LON,LAT,GAP
-73.55,4.175,322.50
-73.55,4.18,323.18
-73.55,4.185,323.87
-73.55,4.19,324.57
-73.55,4.195,325.27
-73.55,4.2,325.98
-73.55,4.205,326.68
-73.55,4.21,327.37
-73.55,4.215,328.06
-73.55,4.22,328.75
-73.55,4.225,329.42
-73.55,4.23,330.08
-73.55,4.235,330.73
-73.55,4.24,331.37
-73.55,4.245,332.00
-73.55,4.25,332.61
-73.55,4.255,333.21
-73.55,4.26,333.79
-73.55,4.265,334.36
-73.55,4.27,334.91
-73.55,4.275,335.45
-73.55,4.28,335.98
-73.55,4.285,336.49
-73.55,4.29,336.98
-73.55,4.295,337.46
-73.545,3.8,356.88
-73.545,3.805,356.92
-73.545,3.81,356.96
-73.545,3.815,357.01
-73.545,3.82,357.06
-73.545,3.825,357.11
-73.545,3.83,357.18
-73.545,3.835,357.25
-73.545,3.84,357.33
-73.545,3.845,357.41
-73.545,3.85,357.51
-73.545,3.855,357.61
-73.545,3.86,357.73
-73.545,3.865,357.86
-73.545,3.87,358.00
-73.545,3.875,358.16
-73.545,3.88,358.10
-73.545,3.885,357.93
-73.545,3.89,357.76
-73.545,3.895,357.57
-73.545,3.9,357.37
-73.545,3.905,357.17
-73.545,3.91,356.95
-73.545,3.915,356.63
-73.545,3.92,356.04
-73.545,3.925,355.39
-73.545,3.93,354.70
-73.545,3.935,353.96
-73.545,3.94,353.17
-73.545,3.945,352.31
-73.545,3.95,351.40
-73.545,3.955,350.43
-73.545,3.96,349.39
-73.545,3.965,348.28
-73.545,3.97,347.11
-73.545,3.975,345.86
-73.545,3.98,344.55
-73.545,3.985,343.18
-73.545,3.99,341.74
-73.545,3.995,340.25
-73.545,4.0,338.71
-73.545,4.005,337.12
-73.545,4.01,335.50
-73.545,4.015,333.87
-73.545,4.02,332.22
-73.545,4.025,330.58
-73.545,4.03,328.97
-73.545,4.035,327.40
-73.545,4.04,325.87
-73.545,4.045,324.42
-73.545,4.05,323.05
-73.545,4.055,321.77
-73.545,4.06,320.59
-73.545,4.065,319.53
-73.545,4.07,318.58
-73.545,4.075,317.76
-73.545,4.08,317.06
-73.545,4.085,316.48
-73.545,4.09,316.03
-73.545,4.095,315.70
-73.545,4.1,315.48
-73.545,4.105,315.37
-73.545,4.11,315.37
-73.545,4.115,315.47
-73.545,4.12,315.66
-73.545,4.125,315.93
-73.545,4.13,316.28
-73.545,4.135,316.69
-73.545,4.14,317.17
-73.545,4.145,317.70
-73.545,4.15,318.28
-73.545,4.155,318.90
-73.545,4.16,319.56
-73.545,4.165,320.24
-73.545,4.17,320.95
-73.545,4.175,321.67
-73.545,4.18,322.41
-73.545,4.185,323.16
-73.545,4.19,323.91
-73.545,4.195,324.66
-73.545,4.2,325.41
-73.545,4.205,326.16
-73.545,4.21,326.90
-73.545,4.215,327.63
-73.545,4.22,328.35
-73.545,4.225,329.06
-73.545,4.23,329.76
-73.545,4.235,330.44
-73.545,4.24,331.11
-73.545,4.245,331.76
-73.545,4.25,332.40
-73.545,4.255,333.02
-73.545,4.26,333.62
-73.545,4.265,334.21
-73.545,4.27,334.78
-73.545,4.275,335.34
-73.545,4.28,335.88
-73.545,4.285,336.41
-73.545,4.29,336.92
-73.545,4.295,337.41
-73.54,3.8,356.67
-73.54,3.805,356.70
-73.54,3.81,356.73
-73.54,3.815,356.77
-73.54,3.82,356.82
-73.54,3.825,356.86
-73.54,3.83,356.92
-73.54,3.835,356.98
-73.54,3.84,357.05
-73.54,3.845,357.13
-73.54,3.85,357.22
-73.54,3.855,357.31
-73.54,3.86,357.42
-73.54,3.865,357.54
-73.54,3.87,357.67
-73.54,3.875,357.82
-73.54,3.88,357.98
-73.54,3.885,358.12
-73.54,3.89,357.94
-73.54,3.895,357.76
-73.54,3.9,357.56
-73.54,3.905,357.36
-73.54,3.91,357.14
-73.54,3.915,356.91
-73.54,3.92,356.64
-73.54,3.925,356.00
-73.54,3.93,355.31
-73.54,3.935,354.57
-73.54,3.94,353.77
-73.54,3.945,352.90
-73.54,3.95,351.97
-73.54,3.955,350.97
-73.54,3.96,349.91
-73.54,3.965,348.76
-73.54,3.97,347.54
-73.54,3.975,346.25
-73.54,3.98,344.87
-73.54,3.985,343.42
-73.54,3.99,341.90
-73.54,3.995,340.31
-73.54,4.0,338.66
-73.54,4.005,336.96
-73.54,4.01,335.22
-73.54,4.015,333.45
-73.54,4.02,331.67
-73.54,4.025,329.89
-73.54,4.03,328.14
-73.54,4.035,326.43
-73.54,4.04,324.77
-73.54,4.045,323.19
-73.54,4.05,321.71
-73.54,4.055,320.33
-73.54,4.06,319.06
-73.54,4.065,317.92
-73.54,4.07,316.92
-73.54,4.075,316.05
-73.54,4.08,315.32
-73.54,4.085,314.73
-73.54,4.09,314.27
-73.54,4.095,313.95
-73.54,4.1,313.75
-73.54,4.105,313.68
-73.54,4.11,313.71
-73.54,4.115,313.85
-73.54,4.12,314.09
-73.54,4.125,314.42
-73.54,4.13,314.83
-73.54,4.135,315.31
-73.54,4.14,315.86
-73.54,4.145,316.46
-73.54,4.15,317.11
-73.54,4.155,317.80
-73.54,4.16,318.52
-73.54,4.165,319.27
-73.54,4.17,320.05
-73.54,4.175,320.83
-73.54,4.18,321.63
-73.54,4.185,322.44
-73.54,4.19,323.25
-73.54,4.195,324.05
-73.54,4.2,324.85
-73.54,4.205,325.65
-73.54,4.21,326.43
-73.54,4.215,327.21
-73.54,4.22,327.97
-73.54,4.225,328.72
-73.54,4.23,329.45
-73.54,4.235,330.16
-73.54,4.24,330.86
-73.54,4.245,331.54
-73.54,4.25,332.20
-73.54,4.255,332.85
-73.54,4.26,333.47
-73.54,4.265,334.08
-73.54,4.27,334.67
-73.54,4.275,335.25
-73.54,4.28,335.80
-73.54,4.285,336.34
-73.54,4.29,336.86
-73.54,4.295,337.37
-73.535,3.8,356.35
-73.535,3.805,356.44
-73.535,3.81,356.50
-73.535,3.815,356.53
-73.535,3.82,356.57
-73.535,3.825,356.61
-73.535,3.83,356.66
-73.535,3.835,356.71
-73.535,3.84,356.77
-73.535,3.845,356.84
-73.535,3.85,356.91
-73.535,3.855,357.00
-73.535,3.86,357.10
-73.535,3.865,357.21
-73.535,3.87,357.33
-73.535,3.875,357.46
-73.535,3.88,357.61
-73.535,3.885,357.78
-73.535,3.89,357.96
-73.535,3.895,357.96
-73.535,3.9,357.76
-73.535,3.905,357.56
-73.535,3.91,357.34
-73.535,3.915,357.11
-73.535,3.92,356.87
-73.535,3.925,356.61
-73.535,3.93,355.98
-73.535,3.935,355.23
-73.535,3.94,354.43
-73.535,3.945,353.55
-73.535,3.95,352.61
-73.535,3.955,351.59
-73.535,3.96,350.50
-73.535,3.965,349.32
-73.535,3.97,348.06
-73.535,3.975,346.71
-73.535,3.98,345.27
-73.535,3.985,343.74
-73.535,3.99,342.13
-73.535,3.995,340.44
-73.535,4.0,338.67
-73.535,4.005,336.85
-73.535,4.01,334.97
-73.535,4.015,333.05
-73.535,4.02,331.11
-73.535,4.025,329.18
-73.535,4.03,327.27
-73.535,4.035,325.40
-73.535,4.04,323.60
-73.535,4.045,321.88
-73.535,4.05,320.26
-73.535,4.055,318.77
-73.535,4.06,317.40
-73.535,4.065,316.19
-73.535,4.07,315.12
-73.535,4.075,314.20
-73.535,4.08,313.44
-73.535,4.085,312.84
-73.535,4.09,312.38
-73.535,4.095,312.07
-73.535,4.1,311.90
-73.535,4.105,311.86
-73.535,4.11,311.95
-73.535,4.115,312.14
-73.535,4.12,312.44
-73.535,4.125,312.84
-73.535,4.13,313.32
-73.535,4.135,313.87
-73.535,4.14,314.49
-73.535,4.145,315.17
-73.535,4.15,315.89
-73.535,4.155,316.66
-73.535,4.16,317.46
-73.535,4.165,318.28
-73.535,4.17,319.13
-73.535,4.175,319.98
-73.535,4.18,320.85
-73.535,4.185,321.72
-73.535,4.19,322.58
-73.535,4.195,323.45
-73.535,4.2,324.30
-73.535,4.205,325.15
-73.535,4.21,325.98
-73.535,4.215,326.80
-73.535,4.22,327.60
-73.535,4.225,328.38
-73.535,4.23,329.15
-73.535,4.235,329.90
-73.535,4.24,330.63
-73.535,4.245,331.34
-73.535,4.25,332.02
-73.535,4.255,332.69
-73.535,4.26,333.34
-73.535,4.265,333.97
-73.535,4.27,334.58
-73.535,4.275,335.17
-73.535,4.28,335.74
-73.535,4.285,336.29
-73.535,4.29,336.83
-73.535,4.295,337.35
-73.53,3.8,355.99
-73.53,3.805,356.07
-73.53,3.81,356.15
-73.53,3.815,356.24
-73.53,3.82,356.32
-73.53,3.825,356.35
-73.53,3.83,356.38
-73.53,3.835,356.43
-73.53,3.84,356.48
-73.53,3.845,356.54
-73.53,3.85,356.60
-73.53,3.855,356.68
-73.53,3.86,356.76
-73.53,3.865,356.86
-73.53,3.87,356.97
-73.53,3.875,357.09
-73.53,3.88,357.23
-73.53,3.885,357.38
-73.53,3.89,357.56
-73.53,3.895,357.75
-73.53,3.9,357.96
-73.53,3.905,357.78
-73.53,3.91,357.56
-73.53,3.915,357.33
-73.53,3.92,357.09
-73.53,3.925,356.83
-73.53,3.93,356.55
-73.53,3.935,355.96
-73.53,3.94,355.15
-73.53,3.945,354.28
-73.53,3.95,353.33
-73.53,3.955,352.29
-73.53,3.96,351.17
-73.53,3.965,349.97
-73.53,3.97,348.66
-73.53,3.975,347.26
-73.53,3.98,345.75
-73.53,3.985,344.15
-73.53,3.99,342.44
-73.53,3.995,340.64
-73.53,4.0,338.75
-73.53,4.005,336.78
-73.53,4.01,334.75
-73.53,4.015,332.67
-73.53,4.02,330.56
-73.53,4.025,328.44
-73.53,4.03,326.35
-73.53,4.035,324.31
-73.53,4.04,322.33
-73.53,4.045,320.46
-73.53,4.05,318.70
-73.53,4.055,317.07
-73.53,4.06,315.60
-73.53,4.065,314.30
-73.53,4.07,313.16
-73.53,4.075,312.20
-73.53,4.08,311.41
-73.53,4.085,310.79
-73.53,4.09,310.34
-73.53,4.095,310.05
-73.53,4.1,309.92
-73.53,4.105,309.93
-73.53,4.11,310.06
-73.53,4.115,310.32
-73.53,4.12,310.70
-73.53,4.125,311.17
-73.53,4.13,311.73
-73.53,4.135,312.36
-73.53,4.14,313.07
-73.53,4.145,313.83
-73.53,4.15,314.64
-73.53,4.155,315.49
-73.53,4.16,316.37
-73.53,4.165,317.27
-73.53,4.17,318.19
-73.53,4.175,319.12
-73.53,4.18,320.06
-73.53,4.185,320.99
-73.53,4.19,321.92
-73.53,4.195,322.85
-73.53,4.2,323.76
-73.53,4.205,324.66
-73.53,4.21,325.54
-73.53,4.215,326.40
-73.53,4.22,327.25
-73.53,4.225,328.07
-73.53,4.23,328.88
-73.53,4.235,329.66
-73.53,4.24,330.42
-73.53,4.245,331.15
-73.53,4.25,331.87
-73.53,4.255,332.56
-73.53,4.26,333.23
-73.53,4.265,333.88
-73.53,4.27,334.50
-73.53,4.275,335.11
-73.53,4.28,335.70
-73.53,4.285,336.26
-73.53,4.29,336.81
-73.53,4.295,337.34
-73.525,3.8,355.62
-73.525,3.805,355.68
-73.525,3.81,355.75
-73.525,3.815,355.83
-73.525,3.82,355.92
-73.525,3.825,356.01
-73.525,3.83,356.11
-73.525,3.835,356.14
-73.525,3.84,356.18
-73.525,3.845,356.23
-73.525,3.85,356.28
-73.525,3.855,356.35
-73.525,3.86,356.42
-73.525,3.865,356.50
-73.525,3.87,356.60
-73.525,3.875,356.71
-73.525,3.88,356.83
-73.525,3.885,356.97
-73.525,3.89,357.13
-73.525,3.895,357.30
-73.525,3.9,357.50
-73.525,3.905,357.73
-73.525,3.91,357.79
-73.525,3.915,357.57
-73.525,3.92,357.32
-73.525,3.925,357.07
-73.525,3.93,356.79
-73.525,3.935,356.50
-73.525,3.94,355.95
-73.525,3.945,355.08
-73.525,3.95,354.12
-73.525,3.955,353.08
-73.525,3.96,351.94
-73.525,3.965,350.71
-73.525,3.97,349.36
-73.525,3.975,347.91
-73.525,3.98,346.34
-73.525,3.985,344.65
-73.525,3.99,342.85
-73.525,3.995,340.93
-73.525,4.0,338.90
-73.525,4.005,336.78
-73.525,4.01,334.58
-73.525,4.015,332.31
-73.525,4.02,330.00
-73.525,4.025,327.69
-73.525,4.03,325.39
-73.525,4.035,323.14
-73.525,4.04,320.97
-73.525,4.045,318.91
-73.525,4.05,316.99
-73.525,4.055,315.23
-73.525,4.06,313.64
-73.525,4.065,312.23
-73.525,4.07,311.02
-73.525,4.075,310.01
-73.525,4.08,309.20
-73.525,4.085,308.58
-73.525,4.09,308.14
-73.525,4.095,307.88
-73.525,4.1,307.79
-73.525,4.105,307.85
-73.525,4.11,308.06
-73.525,4.115,308.40
-73.525,4.12,308.85
-73.525,4.125,309.41
-73.525,4.13,310.06
-73.525,4.135,310.79
-73.525,4.14,311.59
-73.525,4.145,312.44
-73.525,4.15,313.35
-73.525,4.155,314.29
-73.525,4.16,315.26
-73.525,4.165,316.25
-73.525,4.17,317.25
-73.525,4.175,318.26
-73.525,4.18,319.27
-73.525,4.185,320.28
-73.525,4.19,321.27
-73.525,4.195,322.26
-73.525,4.2,323.23
-73.525,4.205,324.18
-73.525,4.21,325.12
-73.525,4.215,326.03
-73.525,4.22,326.92
-73.525,4.225,327.78
-73.525,4.23,328.62
-73.525,4.235,329.44
-73.525,4.24,330.23
-73.525,4.245,330.99
-73.525,4.25,331.73
-73.525,4.255,332.45
-73.525,4.26,333.14
-73.525,4.265,333.81
-73.525,4.27,334.45
-73.525,4.275,335.07
-73.525,4.28,335.67
-73.525,4.285,336.25
-73.525,4.29,336.81
-73.525,4.295,337.35
-73.52,3.8,355.24
-73.52,3.805,355.30
-73.52,3.81,355.35
-73.52,3.815,355.42
-73.52,3.82,355.49
-73.52,3.825,355.57
-73.52,3.83,355.66
-73.52,3.835,355.76
-73.52,3.84,355.88
-73.52,3.845,355.91
-73.52,3.85,355.95
-73.52,3.855,356.00
-73.52,3.86,356.06
-73.52,3.865,356.13
-73.52,3.87,356.21
-73.52,3.875,356.31
-73.52,3.88,356.41
-73.52,3.885,356.54
-73.52,3.89,356.68
-73.52,3.895,356.84
-73.52,3.9,357.02
-73.52,3.905,357.22
-73.52,3.91,357.46
-73.52,3.915,357.72
-73.52,3.92,357.58
-73.52,3.925,357.32
-73.52,3.93,357.05
-73.52,3.935,356.76
-73.52,3.94,356.45
-73.52,3.945,355.96
-73.52,3.95,355.01
-73.52,3.955,353.96
-73.52,3.96,352.81
-73.52,3.965,351.55
-73.52,3.97,350.18
-73.52,3.975,348.68
-73.52,3.98,347.04
-73.52,3.985,345.28
-73.52,3.99,343.37
-73.52,3.995,341.33
-73.52,4.0,339.16
-73.52,4.005,336.87
-73.52,4.01,334.47
-73.52,4.015,331.99
-73.52,4.02,329.46
-73.52,4.025,326.91
-73.52,4.03,324.38
-73.52,4.035,321.89
-73.52,4.04,319.50
-73.52,4.045,317.23
-73.52,4.05,315.13
-73.52,4.055,313.20
-73.52,4.06,311.48
-73.52,4.065,309.97
-73.52,4.07,308.69
-73.52,4.075,307.63
-73.52,4.08,306.80
-73.52,4.085,306.18
-73.52,4.09,305.76
-73.52,4.095,305.55
-73.52,4.1,305.51
-73.52,4.105,305.64
-73.52,4.11,305.93
-73.52,4.115,306.35
-73.52,4.12,306.90
-73.52,4.125,307.55
-73.52,4.13,308.31
-73.52,4.135,309.14
-73.52,4.14,310.05
-73.52,4.145,311.01
-73.52,4.15,312.01
-73.52,4.155,313.05
-73.52,4.16,314.12
-73.52,4.165,315.20
-73.52,4.17,316.30
-73.52,4.175,317.39
-73.52,4.18,318.49
-73.52,4.185,319.57
-73.52,4.19,320.64
-73.52,4.195,321.69
-73.52,4.2,322.72
-73.52,4.205,323.73
-73.52,4.21,324.72
-73.52,4.215,325.68
-73.52,4.22,326.61
-73.52,4.225,327.52
-73.52,4.23,328.39
-73.52,4.235,329.24
-73.52,4.24,330.06
-73.52,4.245,330.86
-73.52,4.25,331.62
-73.52,4.255,332.36
-73.52,4.26,333.07
-73.52,4.265,333.76
-73.52,4.27,334.42
-73.52,4.275,335.06
-73.52,4.28,335.67
-73.52,4.285,336.26
-73.52,4.29,336.83
-73.52,4.295,337.38
-73.515,3.8,354.86
-73.515,3.805,354.90
-73.515,3.81,354.95
-73.515,3.815,355.00
-73.515,3.82,355.06
-73.515,3.825,355.12
-73.515,3.83,355.20
-73.515,3.835,355.28
-73.515,3.84,355.38
-73.515,3.845,355.48
-73.515,3.85,355.60
-73.515,3.855,355.65
-73.515,3.86,355.70
-73.515,3.865,355.75
-73.515,3.87,355.81
-73.515,3.875,355.89
-73.515,3.88,355.98
-73.515,3.885,356.09
-73.515,3.89,356.21
-73.515,3.895,356.35
-73.515,3.9,356.51
-73.515,3.905,356.69
-73.515,3.91,356.90
-73.515,3.915,357.15
-73.515,3.92,357.42
-73.515,3.925,357.60
-73.515,3.93,357.33
-73.515,3.935,357.04
-73.515,3.94,356.73
-73.515,3.945,356.40
-73.515,3.95,355.99
-73.515,3.955,354.94
-73.515,3.96,353.79
-73.515,3.965,352.52
-73.515,3.97,351.12
-73.515,3.975,349.58
-73.515,3.98,347.89
-73.515,3.985,346.04
-73.515,3.99,344.03
-73.515,3.995,341.86
-73.515,4.0,339.53
-73.515,4.005,337.06
-73.515,4.01,334.45
-73.515,4.015,331.73
-73.515,4.02,328.95
-73.515,4.025,326.12
-73.515,4.03,323.31
-73.515,4.035,320.55
-73.515,4.04,317.90
-73.515,4.045,315.40
-73.515,4.05,313.08
-73.515,4.055,310.97
-73.515,4.06,309.10
-73.515,4.065,307.49
-73.515,4.07,306.13
-73.515,4.075,305.03
-73.515,4.08,304.18
-73.515,4.085,303.57
-73.515,4.09,303.19
-73.515,4.095,303.02
-73.515,4.1,303.06
-73.515,4.105,303.27
-73.515,4.11,303.65
-73.515,4.115,304.18
-73.515,4.12,304.83
-73.515,4.125,305.61
-73.515,4.13,306.47
-73.515,4.135,307.43
-73.515,4.14,308.45
-73.515,4.145,309.53
-73.515,4.15,310.65
-73.515,4.155,311.80
-73.515,4.16,312.97
-73.515,4.165,314.16
-73.515,4.17,315.35
-73.515,4.175,316.53
-73.515,4.18,317.71
-73.515,4.185,318.87
-73.515,4.19,320.02
-73.515,4.195,321.14
-73.515,4.2,322.24
-73.515,4.205,323.30
-73.515,4.21,324.34
-73.515,4.215,325.35
-73.515,4.22,326.33
-73.515,4.225,327.28
-73.515,4.23,328.19
-73.515,4.235,329.08
-73.515,4.24,329.93
-73.515,4.245,330.75
-73.515,4.25,331.54
-73.515,4.255,332.30
-73.515,4.26,333.03
-73.515,4.265,333.73
-73.515,4.27,334.41
-73.515,4.275,335.06
-73.515,4.28,335.69
-73.515,4.285,336.29
-73.515,4.29,336.88
-73.515,4.295,337.43
-73.51,3.8,354.47
-73.51,3.805,354.50
-73.51,3.81,354.53
-73.51,3.815,354.57
-73.51,3.82,354.61
-73.51,3.825,354.66
-73.51,3.83,354.72
-73.51,3.835,354.79
-73.51,3.84,354.87
-73.51,3.845,354.95
-73.51,3.85,355.05
-73.51,3.855,355.16
-73.51,3.86,355.29
-73.51,3.865,355.36
-73.51,3.87,355.41
-73.51,3.875,355.46
-73.51,3.88,355.53
-73.51,3.885,355.62
-73.51,3.89,355.72
-73.51,3.895,355.84
-73.51,3.9,355.97
-73.51,3.905,356.14
-73.51,3.91,356.32
-73.51,3.915,356.54
-73.51,3.92,356.79
-73.51,3.925,357.08
-73.51,3.93,357.41
-73.51,3.935,357.34
-73.51,3.94,357.03
-73.51,3.945,356.71
-73.51,3.95,356.35
-73.51,3.955,355.97
-73.51,3.96,354.89
-73.51,3.965,353.62
-73.51,3.97,352.20
-73.51,3.975,350.63
-73.51,3.98,348.89
-73.51,3.985,346.97
-73.51,3.99,344.86
-73.51,3.995,342.55
-73.51,4.0,340.06
-73.51,4.005,337.38
-73.51,4.01,334.54
-73.51,4.015,331.55
-73.51,4.02,328.46
-73.51,4.025,325.32
-73.51,4.03,322.18
-73.51,4.035,319.11
-73.51,4.04,316.15
-73.51,4.045,313.37
-73.51,4.05,310.81
-73.51,4.055,308.50
-73.51,4.06,306.47
-73.51,4.065,304.74
-73.51,4.07,303.31
-73.51,4.075,302.17
-73.51,4.08,301.31
-73.51,4.085,300.73
-73.51,4.09,300.40
-73.51,4.095,300.30
-73.51,4.1,300.42
-73.51,4.105,300.74
-73.51,4.11,301.23
-73.51,4.115,301.87
-73.51,4.12,302.66
-73.51,4.125,303.56
-73.51,4.13,304.56
-73.51,4.135,305.64
-73.51,4.14,306.80
-73.51,4.145,308.00
-73.51,4.15,309.25
-73.51,4.155,310.52
-73.51,4.16,311.81
-73.51,4.165,313.10
-73.51,4.17,314.40
-73.51,4.175,315.68
-73.51,4.18,316.95
-73.51,4.185,318.20
-73.51,4.19,319.42
-73.51,4.195,320.61
-73.51,4.2,321.78
-73.51,4.205,322.91
-73.51,4.21,324.00
-73.51,4.215,325.06
-73.51,4.22,326.09
-73.51,4.225,327.07
-73.51,4.23,328.02
-73.51,4.235,328.94
-73.51,4.24,329.82
-73.51,4.245,330.67
-73.51,4.25,331.48
-73.51,4.255,332.27
-73.51,4.26,333.02
-73.51,4.265,333.74
-73.51,4.27,334.43
-73.51,4.275,335.10
-73.51,4.28,335.74
-73.51,4.285,336.35
-73.51,4.29,336.94
-73.51,4.295,337.51
-73.505,3.8,354.08
-73.505,3.805,354.09
-73.505,3.81,354.11
-73.505,3.815,354.13
-73.505,3.82,354.16
-73.505,3.825,354.20
-73.505,3.83,354.24
-73.505,3.835,354.29
-73.505,3.84,354.35
-73.505,3.845,354.41
-73.505,3.85,354.49
-73.505,3.855,354.58
-73.505,3.86,354.68
-73.505,3.865,354.80
-73.505,3.87,354.94
-73.505,3.875,355.02
-73.505,3.88,355.07
-73.505,3.885,355.14
-73.505,3.89,355.21
-73.505,3.895,355.31
-73.505,3.9,355.42
-73.505,3.905,355.55
-73.505,3.91,355.71
-73.505,3.915,355.90
-73.505,3.92,356.12
-73.505,3.925,356.38
-73.505,3.93,356.67
-73.505,3.935,357.02
-73.505,3.94,357.36
-73.505,3.945,357.04
-73.505,3.95,356.69
-73.505,3.955,356.31
-73.505,3.96,355.90
-73.505,3.965,354.86
-73.505,3.97,353.44
-73.505,3.975,351.85
-73.505,3.98,350.07
-73.505,3.985,348.08
-73.505,3.99,345.88
-73.505,3.995,343.44
-73.505,4.0,340.77
-73.505,4.005,337.88
-73.505,4.01,334.76
-73.505,4.015,331.47
-73.505,4.02,328.03
-73.505,4.025,324.52
-73.505,4.03,321.00
-73.505,4.035,317.54
-73.505,4.04,314.22
-73.505,4.045,311.12
-73.505,4.05,308.28
-73.505,4.055,305.75
-73.505,4.06,303.55
-73.505,4.065,301.70
-73.505,4.07,300.19
-73.505,4.075,299.02
-73.505,4.08,298.17
-73.505,4.085,297.63
-73.505,4.09,297.37
-73.505,4.095,297.36
-73.505,4.1,297.59
-73.505,4.105,298.02
-73.505,4.11,298.65
-73.505,4.115,299.43
-73.505,4.12,300.36
-73.505,4.125,301.41
-73.505,4.13,302.56
-73.505,4.135,303.79
-73.505,4.14,305.09
-73.505,4.145,306.44
-73.505,4.15,307.82
-73.505,4.155,309.22
-73.505,4.16,310.64
-73.505,4.165,312.05
-73.505,4.17,313.46
-73.505,4.175,314.84
-73.505,4.18,316.21
-73.505,4.185,317.55
-73.505,4.19,318.85
-73.505,4.195,320.12
-73.505,4.2,321.35
-73.505,4.205,322.54
-73.505,4.21,323.70
-73.505,4.215,324.81
-73.505,4.22,325.87
-73.505,4.225,326.90
-73.505,4.23,327.89
-73.505,4.235,328.84
-73.505,4.24,329.75
-73.505,4.245,330.62
-73.505,4.25,331.46
-73.505,4.255,332.27
-73.505,4.26,333.03
-73.505,4.265,333.77
-73.505,4.27,334.48
-73.505,4.275,335.16
-73.505,4.28,335.81
-73.505,4.285,336.43
-73.505,4.29,337.03
-73.505,4.295,337.60
-73.5,3.8,353.68
-73.5,3.805,353.68
-73.5,3.81,353.68
-73.5,3.815,353.69
-73.5,3.82,353.70
-73.5,3.825,353.72
-73.5,3.83,353.75
-73.5,3.835,353.78
-73.5,3.84,353.82
-73.5,3.845,353.86
-73.5,3.85,353.92
-73.5,3.855,353.99
-73.5,3.86,354.06
-73.5,3.865,354.16
-73.5,3.87,354.26
-73.5,3.875,354.39
-73.5,3.88,354.53
-73.5,3.885,354.64
-73.5,3.89,354.69
-73.5,3.895,354.76
-73.5,3.9,354.84
-73.5,3.905,354.94
-73.5,3.91,355.07
-73.5,3.915,355.23
-73.5,3.92,355.41
-73.5,3.925,355.63
-73.5,3.93,355.89
-73.5,3.935,356.20
-73.5,3.94,356.57
-73.5,3.945,356.99
-73.5,3.95,357.05
-73.5,3.955,356.67
-73.5,3.96,356.27
-73.5,3.965,355.83
-73.5,3.97,354.85
-73.5,3.975,353.26
-73.5,3.98,351.46
-73.5,3.985,349.42
-73.5,3.99,347.13
-73.5,3.995,344.57
-73.5,4.0,341.72
-73.5,4.005,338.59
-73.5,4.01,335.18
-73.5,4.015,331.53
-73.5,4.02,327.69
-73.5,4.025,323.73
-73.5,4.03,319.74
-73.5,4.035,315.83
-73.5,4.04,312.08
-73.5,4.045,308.60
-73.5,4.05,305.44
-73.5,4.055,302.65
-73.5,4.06,300.27
-73.5,4.065,298.30
-73.5,4.07,296.73
-73.5,4.075,295.55
-73.5,4.08,294.73
-73.5,4.085,294.25
-73.5,4.09,294.08
-73.5,4.095,294.19
-73.5,4.1,294.54
-73.5,4.105,295.12
-73.5,4.11,295.90
-73.5,4.115,296.85
-73.5,4.12,297.94
-73.5,4.125,299.16
-73.5,4.13,300.48
-73.5,4.135,301.87
-73.5,4.14,303.33
-73.5,4.145,304.84
-73.5,4.15,306.37
-73.5,4.155,307.92
-73.5,4.16,309.47
-73.5,4.165,311.01
-73.5,4.17,312.53
-73.5,4.175,314.03
-73.5,4.18,315.50
-73.5,4.185,316.93
-73.5,4.19,318.32
-73.5,4.195,319.67
-73.5,4.2,320.97
-73.5,4.205,322.22
-73.5,4.21,323.43
-73.5,4.215,324.59
-73.5,4.22,325.71
-73.5,4.225,326.77
-73.5,4.23,327.80
-73.5,4.235,328.78
-73.5,4.24,329.72
-73.5,4.245,330.62
-73.5,4.25,331.48
-73.5,4.255,332.30
-73.5,4.26,333.08
-73.5,4.265,333.84
-73.5,4.27,334.56
-73.5,4.275,335.24
-73.5,4.28,335.90
-73.5,4.285,336.53
-73.5,4.29,337.14
-73.5,4.295,337.72
-73.495,3.8,353.28
-73.495,3.805,353.27
-73.495,3.81,353.25
-73.495,3.815,353.25
-73.495,3.82,353.24
-73.495,3.825,353.24
-73.495,3.83,353.25
-73.495,3.835,353.26
-73.495,3.84,353.28
-73.495,3.845,353.30
-73.495,3.85,353.33
-73.495,3.855,353.38
-73.495,3.86,353.43
-73.495,3.865,353.50
-73.495,3.87,353.57
-73.495,3.875,353.67
-73.495,3.88,353.78
-73.495,3.885,353.90
-73.495,3.89,354.05
-73.495,3.895,354.19
-73.495,3.9,354.24
-73.495,3.905,354.31
-73.495,3.91,354.41
-73.495,3.915,354.52
-73.495,3.92,354.67
-73.495,3.925,354.85
-73.495,3.93,355.06
-73.495,3.935,355.33
-73.495,3.94,355.64
-73.495,3.945,356.02
-73.495,3.95,356.47
-73.495,3.955,357.01
-73.495,3.96,356.67
-73.495,3.965,356.24
-73.495,3.97,355.76
-73.495,3.975,354.88
-73.495,3.98,353.08
-73.495,3.985,351.02
-73.495,3.99,348.66
-73.495,3.995,345.98
-73.495,4.0,342.96
-73.495,4.005,339.58
-73.495,4.01,335.85
-73.495,4.015,331.79
-73.495,4.02,327.47
-73.495,4.025,322.97
-73.495,4.03,318.42
-73.495,4.035,313.94
-73.495,4.04,309.68
-73.495,4.045,305.74
-73.495,4.05,302.21
