LON,LAT,GAP
-73.55,4.175,327.58
-73.55,4.18,327.77
-73.55,4.185,328.00
-73.55,4.19,328.28
-73.55,4.195,328.60
-73.55,4.2,328.94
-73.55,4.205,329.32
-73.55,4.21,329.72
-73.55,4.215,330.13
-73.55,4.22,330.56
-73.55,4.225,331.00
-73.55,4.23,331.45
-73.55,4.235,331.90
-73.55,4.24,332.36
-73.55,4.245,332.81
-73.55,4.25,333.27
-73.55,4.255,333.72
-73.55,4.26,334.17
-73.55,4.265,334.62
-73.55,4.27,335.06
-73.55,4.275,335.49
-73.55,4.28,335.92
-73.55,4.285,336.34
-73.55,4.29,336.75
-73.55,4.295,337.16
-73.545,3.8,349.54
-73.545,3.805,349.39
-73.545,3.81,349.24
-73.545,3.815,349.08
-73.545,3.82,348.93
-73.545,3.825,348.76
-73.545,3.83,348.60
-73.545,3.835,348.43
-73.545,3.84,348.26
-73.545,3.845,348.08
-73.545,3.85,347.90
-73.545,3.855,347.72
-73.545,3.86,347.53
-73.545,3.865,347.34
-73.545,3.87,347.15
-73.545,3.875,346.95
-73.545,3.88,346.75
-73.545,3.885,346.55
-73.545,3.89,346.34
-73.545,3.895,346.14
-73.545,3.9,345.93
-73.545,3.905,345.72
-73.545,3.91,345.51
-73.545,3.915,345.30
-73.545,3.92,345.09
-73.545,3.925,344.89
-73.545,3.93,344.69
-73.545,3.935,344.49
-73.545,3.94,344.30
-73.545,3.945,344.13
-73.545,3.95,343.96
-73.545,3.955,343.80
-73.545,3.96,343.67
-73.545,3.965,343.55
-73.545,3.97,343.46
-73.545,3.975,343.39
-73.545,3.98,343.36
-73.545,3.985,343.37
-73.545,3.99,343.43
-73.545,3.995,343.54
-73.545,4.0,343.71
-73.545,4.005,343.94
-73.545,4.01,344.25
-73.545,4.015,344.64
-73.545,4.02,345.13
-73.545,4.025,345.71
-73.545,4.03,346.40
-73.545,4.035,346.24
-73.545,4.04,345.63
-73.545,4.045,345.02
-73.545,4.05,344.42
-73.545,4.055,343.83
-73.545,4.06,343.26
-73.545,4.065,342.70
-73.545,4.07,342.17
-73.545,4.075,341.67
-73.545,4.08,341.20
-73.545,4.085,340.39
-73.545,4.09,338.49
-73.545,4.095,336.69
-73.545,4.1,335.00
-73.545,4.105,333.45
-73.545,4.11,332.05
-73.545,4.115,330.80
-73.545,4.12,329.70
-73.545,4.125,328.76
-73.545,4.13,327.97
-73.545,4.135,327.33
-73.545,4.14,326.83
-73.545,4.145,326.46
-73.545,4.15,326.20
-73.545,4.155,326.05
-73.545,4.16,326.00
-73.545,4.165,326.04
-73.545,4.17,326.16
-73.545,4.175,326.34
-73.545,4.18,326.58
-73.545,4.185,326.88
-73.545,4.19,327.22
-73.545,4.195,327.59
-73.545,4.2,327.99
-73.545,4.205,328.42
-73.545,4.21,328.87
-73.545,4.215,329.34
-73.545,4.22,329.82
-73.545,4.225,330.30
-73.545,4.23,330.80
-73.545,4.235,331.29
-73.545,4.24,331.79
-73.545,4.245,332.28
-73.545,4.25,332.77
-73.545,4.255,333.26
-73.545,4.26,333.74
-73.545,4.265,334.21
-73.545,4.27,334.68
-73.545,4.275,335.14
-73.545,4.28,335.59
-73.545,4.285,336.03
-73.545,4.29,336.47
-73.545,4.295,336.89
-73.54,3.8,349.43
-73.54,3.805,349.28
-73.54,3.81,349.12
-73.54,3.815,348.96
-73.54,3.82,348.79
-73.54,3.825,348.62
-73.54,3.83,348.45
-73.54,3.835,348.27
-73.54,3.84,348.09
-73.54,3.845,347.91
-73.54,3.85,347.72
-73.54,3.855,347.52
-73.54,3.86,347.33
-73.54,3.865,347.12
-73.54,3.87,346.92
-73.54,3.875,346.71
-73.54,3.88,346.50
-73.54,3.885,346.28
-73.54,3.89,346.06
-73.54,3.895,345.84
-73.54,3.9,345.61
-73.54,3.905,345.38
-73.54,3.91,345.15
-73.54,3.915,344.92
-73.54,3.92,344.69
-73.54,3.925,344.46
-73.54,3.93,344.23
-73.54,3.935,344.01
-73.54,3.94,343.79
-73.54,3.945,343.58
-73.54,3.95,343.38
-73.54,3.955,343.19
-73.54,3.96,343.01
-73.54,3.965,342.86
-73.54,3.97,342.72
-73.54,3.975,342.62
-73.54,3.98,342.55
-73.54,3.985,342.52
-73.54,3.99,342.53
-73.54,3.995,342.60
-73.54,4.0,342.72
-73.54,4.005,342.92
-73.54,4.01,343.20
-73.54,4.015,343.57
-73.54,4.02,344.04
-73.54,4.025,344.62
-73.54,4.03,345.32
-73.54,4.035,346.02
-73.54,4.04,345.37
-73.54,4.045,344.71
-73.54,4.05,344.07
-73.54,4.055,343.43
-73.54,4.06,342.81
-73.54,4.065,342.21
-73.54,4.07,341.64
-73.54,4.075,341.09
-73.54,4.08,340.59
-73.54,4.085,339.56
-73.54,4.09,337.48
-73.54,4.095,335.50
-73.54,4.1,333.67
-73.54,4.105,331.99
-73.54,4.11,330.49
-73.54,4.115,329.16
-73.54,4.12,328.01
-73.54,4.125,327.04
-73.54,4.13,326.25
-73.54,4.135,325.62
-73.54,4.14,325.14
-73.54,4.145,324.80
-73.54,4.15,324.59
-73.54,4.155,324.50
-73.54,4.16,324.51
-73.54,4.165,324.61
-73.54,4.17,324.79
-73.54,4.175,325.04
-73.54,4.18,325.35
-73.54,4.185,325.71
-73.54,4.19,326.11
-73.54,4.195,326.55
-73.54,4.2,327.02
-73.54,4.205,327.51
-73.54,4.21,328.02
-73.54,4.215,328.54
-73.54,4.22,329.07
-73.54,4.225,329.60
-73.54,4.23,330.14
-73.54,4.235,330.68
-73.54,4.24,331.22
-73.54,4.245,331.75
-73.54,4.25,332.28
-73.54,4.255,332.80
-73.54,4.26,333.31
-73.54,4.265,333.81
-73.54,4.27,334.31
-73.54,4.275,334.79
-73.54,4.28,335.27
-73.54,4.285,335.73
-73.54,4.29,336.19
-73.54,4.295,336.63
-73.535,3.8,349.22
-73.535,3.805,349.13
-73.535,3.81,349.00
-73.535,3.815,348.83
-73.535,3.82,348.66
-73.535,3.825,348.49
-73.535,3.83,348.31
-73.535,3.835,348.12
-73.535,3.84,347.93
-73.535,3.845,347.74
-73.535,3.85,347.54
-73.535,3.855,347.34
-73.535,3.86,347.13
-73.535,3.865,346.91
-73.535,3.87,346.70
-73.535,3.875,346.47
-73.535,3.88,346.25
-73.535,3.885,346.01
-73.535,3.89,345.78
-73.535,3.895,345.54
-73.535,3.9,345.29
-73.535,3.905,345.04
-73.535,3.91,344.79
-73.535,3.915,344.54
-73.535,3.92,344.28
-73.535,3.925,344.03
-73.535,3.93,343.77
-73.535,3.935,343.52
-73.535,3.94,343.27
-73.535,3.945,343.02
-73.535,3.95,342.78
-73.535,3.955,342.56
-73.535,3.96,342.34
-73.535,3.965,342.14
-73.535,3.97,341.96
-73.535,3.975,341.81
-73.535,3.98,341.69
-73.535,3.985,341.61
-73.535,3.99,341.57
-73.535,3.995,341.59
-73.535,4.0,341.67
-73.535,4.005,341.83
-73.535,4.01,342.07
-73.535,4.015,342.40
-73.535,4.02,342.85
-73.535,4.025,343.42
-73.535,4.03,344.12
-73.535,4.035,344.97
-73.535,4.04,345.10
-73.535,4.045,344.40
-73.535,4.05,343.70
-73.535,4.055,343.02
-73.535,4.06,342.35
-73.535,4.065,341.70
-73.535,4.07,341.07
-73.535,4.075,340.49
-73.535,4.08,339.94
-73.535,4.085,338.65
-73.535,4.09,336.35
-73.535,4.095,334.18
-73.535,4.1,332.17
-73.535,4.105,330.35
-73.535,4.11,328.74
-73.535,4.115,327.34
-73.535,4.12,326.14
-73.535,4.125,325.15
-73.535,4.13,324.36
-73.535,4.135,323.75
-73.535,4.14,323.30
-73.535,4.145,323.01
-73.535,4.15,322.86
-73.535,4.155,322.84
-73.535,4.16,322.92
-73.535,4.165,323.09
-73.535,4.17,323.35
-73.535,4.175,323.68
-73.535,4.18,324.07
-73.535,4.185,324.50
-73.535,4.19,324.98
-73.535,4.195,325.49
-73.535,4.2,326.02
-73.535,4.205,326.58
-73.535,4.21,327.15
-73.535,4.215,327.73
-73.535,4.22,328.31
-73.535,4.225,328.90
-73.535,4.23,329.49
-73.535,4.235,330.07
-73.535,4.24,330.65
-73.535,4.245,331.22
-73.535,4.25,331.79
-73.535,4.255,332.34
-73.535,4.26,332.89
-73.535,4.265,333.42
-73.535,4.27,333.95
-73.535,4.275,334.46
-73.535,4.28,334.96
-73.535,4.285,335.45
-73.535,4.29,335.92
-73.535,4.295,336.38
-73.53,3.8,348.98
-73.53,3.805,348.87
-73.53,3.81,348.77
-73.53,3.815,348.67
-73.53,3.82,348.54
-73.53,3.825,348.35
-73.53,3.83,348.17
-73.53,3.835,347.98
-73.53,3.84,347.78
-73.53,3.845,347.58
-73.53,3.85,347.37
-73.53,3.855,347.15
-73.53,3.86,346.93
-73.53,3.865,346.71
-73.53,3.87,346.48
-73.53,3.875,346.24
-73.53,3.88,346.00
-73.53,3.885,345.75
-73.53,3.89,345.50
-73.53,3.895,345.24
-73.53,3.9,344.98
-73.53,3.905,344.71
-73.53,3.91,344.44
-73.53,3.915,344.16
-73.53,3.92,343.88
-73.53,3.925,343.60
-73.53,3.93,343.31
-73.53,3.935,343.02
-73.53,3.94,342.74
-73.53,3.945,342.46
-73.53,3.95,342.18
-73.53,3.955,341.91
-73.53,3.96,341.65
-73.53,3.965,341.40
-73.53,3.97,341.18
-73.53,3.975,340.97
-73.53,3.98,340.80
-73.53,3.985,340.66
-73.53,3.99,340.57
-73.53,3.995,340.52
-73.53,4.0,340.55
-73.53,4.005,340.65
-73.53,4.01,340.83
-73.53,4.015,341.12
-73.53,4.02,341.53
-73.53,4.025,342.08
-73.53,4.03,342.77
-73.53,4.035,343.63
-73.53,4.04,344.66
-73.53,4.045,344.08
-73.53,4.05,343.33
-73.53,4.055,342.59
-73.53,4.06,341.86
-73.53,4.065,341.15
-73.53,4.07,340.48
-73.53,4.075,339.84
-73.53,4.08,339.24
-73.53,4.085,337.64
-73.53,4.09,335.08
-73.53,4.095,332.68
-73.53,4.1,330.48
-73.53,4.105,328.51
-73.53,4.11,326.78
-73.53,4.115,325.30
-73.53,4.12,324.07
-73.53,4.125,323.06
-73.53,4.13,322.28
-73.53,4.135,321.70
-73.53,4.14,321.31
-73.53,4.145,321.09
-73.53,4.15,321.01
-73.53,4.155,321.07
-73.53,4.16,321.23
-73.53,4.165,321.50
-73.53,4.17,321.84
-73.53,4.175,322.26
-73.53,4.18,322.73
-73.53,4.185,323.25
-73.53,4.19,323.81
-73.53,4.195,324.40
-73.53,4.2,325.01
-73.53,4.205,325.63
-73.53,4.21,326.27
-73.53,4.215,326.91
-73.53,4.22,327.55
-73.53,4.225,328.20
-73.53,4.23,328.83
-73.53,4.235,329.47
-73.53,4.24,330.09
-73.53,4.245,330.71
-73.53,4.25,331.31
-73.53,4.255,331.90
-73.53,4.26,332.48
-73.53,4.265,333.04
-73.53,4.27,333.60
-73.53,4.275,334.13
-73.53,4.28,334.66
-73.53,4.285,335.17
-73.53,4.29,335.67
-73.53,4.295,336.15
-73.525,3.8,348.73
-73.525,3.805,348.62
-73.525,3.81,348.51
-73.525,3.815,348.39
-73.525,3.82,348.28
-73.525,3.825,348.16
-73.525,3.83,348.03
-73.525,3.835,347.83
-73.525,3.84,347.63
-73.525,3.845,347.42
-73.525,3.85,347.20
-73.525,3.855,346.98
-73.525,3.86,346.75
-73.525,3.865,346.51
-73.525,3.87,346.27
-73.525,3.875,346.02
-73.525,3.88,345.76
-73.525,3.885,345.50
-73.525,3.89,345.23
-73.525,3.895,344.95
-73.525,3.9,344.67
-73.525,3.905,344.38
-73.525,3.91,344.09
-73.525,3.915,343.78
-73.525,3.92,343.48
-73.525,3.925,343.17
-73.525,3.93,342.85
-73.525,3.935,342.53
-73.525,3.94,342.21
-73.525,3.945,341.89
-73.525,3.95,341.57
-73.525,3.955,341.26
-73.525,3.96,340.95
-73.525,3.965,340.65
-73.525,3.97,340.37
-73.525,3.975,340.11
-73.525,3.98,339.87
-73.525,3.985,339.67
-73.525,3.99,339.50
-73.525,3.995,339.39
-73.525,4.0,339.35
-73.525,4.005,339.37
-73.525,4.01,339.50
-73.525,4.015,339.72
-73.525,4.02,340.08
-73.525,4.025,340.58
-73.525,4.03,341.25
-73.525,4.035,342.11
-73.525,4.04,343.17
-73.525,4.045,343.76
-73.525,4.05,342.95
-73.525,4.055,342.14
-73.525,4.06,341.35
-73.525,4.065,340.58
-73.525,4.07,339.85
-73.525,4.075,339.15
-73.525,4.08,338.50
-73.525,4.085,336.51
-73.525,4.09,333.64
-73.525,4.095,330.98
-73.525,4.1,328.56
-73.525,4.105,326.42
-73.525,4.11,324.58
-73.525,4.115,323.02
-73.525,4.12,321.75
-73.525,4.125,320.75
-73.525,4.13,320.00
-73.525,4.135,319.48
-73.525,4.14,319.15
-73.525,4.145,319.01
-73.525,4.15,319.03
-73.525,4.155,319.18
-73.525,4.16,319.45
-73.525,4.165,319.82
-73.525,4.17,320.26
-73.525,4.175,320.78
-73.525,4.18,321.35
-73.525,4.185,321.96
-73.525,4.19,322.61
-73.525,4.195,323.28
-73.525,4.2,323.97
-73.525,4.205,324.67
-73.525,4.21,325.38
-73.525,4.215,326.09
-73.525,4.22,326.80
-73.525,4.225,327.50
-73.525,4.23,328.19
-73.525,4.235,328.87
-73.525,4.24,329.54
-73.525,4.245,330.20
-73.525,4.25,330.84
-73.525,4.255,331.47
-73.525,4.26,332.08
-73.525,4.265,332.68
-73.525,4.27,333.26
-73.525,4.275,333.83
-73.525,4.28,334.37
-73.525,4.285,334.91
-73.525,4.29,335.42
-73.525,4.295,335.93
-73.52,3.8,348.49
-73.52,3.805,348.37
-73.52,3.81,348.25
-73.52,3.815,348.12
-73.52,3.82,348.00
-73.52,3.825,347.87
-73.52,3.83,347.74
-73.52,3.835,347.62
-73.52,3.84,347.48
-73.52,3.845,347.27
-73.52,3.85,347.04
-73.52,3.855,346.81
-73.52,3.86,346.57
-73.52,3.865,346.32
-73.52,3.87,346.06
-73.52,3.875,345.80
-73.52,3.88,345.53
-73.52,3.885,345.25
-73.52,3.89,344.97
-73.52,3.895,344.67
-73.52,3.9,344.37
-73.52,3.905,344.06
-73.52,3.91,343.74
-73.52,3.915,343.41
-73.52,3.92,343.08
-73.52,3.925,342.74
-73.52,3.93,342.39
-73.52,3.935,342.04
-73.52,3.94,341.68
-73.52,3.945,341.32
-73.52,3.95,340.96
-73.52,3.955,340.59
-73.52,3.96,340.23
-73.52,3.965,339.88
-73.52,3.97,339.54
-73.52,3.975,339.21
-73.52,3.98,338.91
-73.52,3.985,338.63
-73.52,3.99,338.39
-73.52,3.995,338.20
-73.52,4.0,338.07
-73.52,4.005,338.01
-73.52,4.01,338.05
-73.52,4.015,338.20
-73.52,4.02,338.48
-73.52,4.025,338.92
-73.52,4.03,339.54
-73.52,4.035,340.38
-73.52,4.04,341.46
-73.52,4.045,342.79
-73.52,4.05,342.56
-73.52,4.055,341.68
-73.52,4.06,340.82
-73.52,4.065,339.98
-73.52,4.07,339.17
-73.52,4.075,338.41
-73.52,4.08,337.70
-73.52,4.085,335.23
-73.52,4.09,332.00
-73.52,4.095,329.03
-73.52,4.1,326.36
-73.52,4.105,324.04
-73.52,4.11,322.07
-73.52,4.115,320.45
-73.52,4.12,319.16
-73.52,4.125,318.19
-73.52,4.13,317.49
-73.52,4.135,317.04
-73.52,4.14,316.82
-73.52,4.145,316.78
-73.52,4.15,316.91
-73.52,4.155,317.18
-73.52,4.16,317.57
-73.52,4.165,318.05
-73.52,4.17,318.62
-73.52,4.175,319.25
-73.52,4.18,319.93
-73.52,4.185,320.64
-73.52,4.19,321.39
-73.52,4.195,322.15
-73.52,4.2,322.93
-73.52,4.205,323.71
-73.52,4.21,324.49
-73.52,4.215,325.27
-73.52,4.22,326.04
-73.52,4.225,326.81
-73.52,4.23,327.55
-73.52,4.235,328.29
-73.52,4.24,329.01
-73.52,4.245,329.71
-73.52,4.25,330.39
-73.52,4.255,331.06
-73.52,4.26,331.70
-73.52,4.265,332.33
-73.52,4.27,332.94
-73.52,4.275,333.53
-73.52,4.28,334.11
-73.52,4.285,334.66
-73.52,4.29,335.20
-73.52,4.295,335.72
-73.515,3.8,348.25
-73.515,3.805,348.12
-73.515,3.81,347.99
-73.515,3.815,347.86
-73.515,3.82,347.72
-73.515,3.825,347.58
-73.515,3.83,347.44
-73.515,3.835,347.30
-73.515,3.84,347.16
-73.515,3.845,347.02
-73.515,3.85,346.87
-73.515,3.855,346.64
-73.515,3.86,346.39
-73.515,3.865,346.13
-73.515,3.87,345.87
-73.515,3.875,345.59
-73.515,3.88,345.31
-73.515,3.885,345.01
-73.515,3.89,344.71
-73.515,3.895,344.40
-73.515,3.9,344.08
-73.515,3.905,343.75
-73.515,3.91,343.40
-73.515,3.915,343.05
-73.515,3.92,342.69
-73.515,3.925,342.32
-73.515,3.93,341.94
-73.515,3.935,341.55
-73.515,3.94,341.15
-73.515,3.945,340.75
-73.515,3.95,340.34
-73.515,3.955,339.93
-73.515,3.96,339.51
-73.515,3.965,339.10
-73.515,3.97,338.69
-73.515,3.975,338.30
-73.515,3.98,337.91
-73.515,3.985,337.55
-73.515,3.99,337.23
-73.515,3.995,336.94
-73.515,4.0,336.71
-73.515,4.005,336.56
-73.515,4.01,336.49
-73.515,4.015,336.53
-73.515,4.02,336.72
-73.515,4.025,337.07
-73.515,4.03,337.62
-73.515,4.035,338.41
-73.515,4.04,339.48
-73.515,4.045,340.85
-73.515,4.05,342.16
-73.515,4.055,341.21
-73.515,4.06,340.26
-73.515,4.065,339.34
-73.515,4.07,338.46
-73.515,4.075,337.62
-73.515,4.08,336.84
-73.515,4.085,333.76
-73.515,4.09,330.10
-73.515,4.095,326.76
-73.515,4.1,323.82
-73.515,4.105,321.30
-73.515,4.11,319.21
-73.515,4.115,317.55
-73.515,4.12,316.27
-73.515,4.125,315.34
-73.515,4.13,314.72
-73.515,4.135,314.39
-73.515,4.14,314.28
-73.515,4.145,314.38
-73.515,4.15,314.65
-73.515,4.155,315.06
-73.515,4.16,315.59
-73.515,4.165,316.21
-73.515,4.17,316.91
-73.515,4.175,317.66
-73.515,4.18,318.46
-73.515,4.185,319.29
-73.515,4.19,320.15
-73.515,4.195,321.01
-73.515,4.2,321.88
-73.515,4.205,322.75
-73.515,4.21,323.61
-73.515,4.215,324.46
-73.515,4.22,325.30
-73.515,4.225,326.13
-73.515,4.23,326.93
-73.515,4.235,327.72
-73.515,4.24,328.49
-73.515,4.245,329.23
-73.515,4.25,329.96
-73.515,4.255,330.66
-73.515,4.26,331.34
-73.515,4.265,332.00
-73.515,4.27,332.64
-73.515,4.275,333.26
-73.515,4.28,333.85
-73.515,4.285,334.43
-73.515,4.29,334.99
-73.515,4.295,335.53
-73.51,3.8,348.01
-73.51,3.805,347.87
-73.51,3.81,347.73
-73.51,3.815,347.59
-73.51,3.82,347.44
-73.51,3.825,347.30
-73.51,3.83,347.15
-73.51,3.835,346.99
-73.51,3.84,346.84
-73.51,3.845,346.68
-73.51,3.85,346.52
-73.51,3.855,346.36
-73.51,3.86,346.20
-73.51,3.865,345.96
-73.51,3.87,345.68
-73.51,3.875,345.39
-73.51,3.88,345.09
-73.51,3.885,344.78
-73.51,3.89,344.46
-73.51,3.895,344.13
-73.51,3.9,343.79
-73.51,3.905,343.44
-73.51,3.91,343.08
-73.51,3.915,342.70
-73.51,3.92,342.31
-73.51,3.925,341.91
-73.51,3.93,341.50
-73.51,3.935,341.07
-73.51,3.94,340.63
-73.51,3.945,340.19
-73.51,3.95,339.73
-73.51,3.955,339.26
-73.51,3.96,338.79
-73.51,3.965,338.32
-73.51,3.97,337.84
-73.51,3.975,337.36
-73.51,3.98,336.90
-73.51,3.985,336.45
-73.51,3.99,336.02
-73.51,3.995,335.63
-73.51,4.0,335.29
-73.51,4.005,335.01
-73.51,4.01,334.82
-73.51,4.015,334.73
-73.51,4.02,334.79
-73.51,4.025,335.02
-73.51,4.03,335.46
-73.51,4.035,336.17
-73.51,4.04,337.18
-73.51,4.045,338.56
-73.51,4.05,340.34
-73.51,4.055,340.71
-73.51,4.06,339.68
-73.51,4.065,338.67
-73.51,4.07,337.70
-73.51,4.075,336.77
-73.51,4.08,335.92
-73.51,4.085,332.05
-73.51,4.09,327.85
-73.51,4.095,324.09
-73.51,4.1,320.83
-73.51,4.105,318.12
-73.51,4.11,315.93
-73.51,4.115,314.25
-73.51,4.12,313.01
-73.51,4.125,312.17
-73.51,4.13,311.68
-73.51,4.135,311.49
-73.51,4.14,311.55
-73.51,4.145,311.81
-73.51,4.15,312.25
-73.51,4.155,312.83
-73.51,4.16,313.52
-73.51,4.165,314.30
-73.51,4.17,315.14
-73.51,4.175,316.04
-73.51,4.18,316.97
-73.51,4.185,317.92
-73.51,4.19,318.89
-73.51,4.195,319.86
-73.51,4.2,320.83
-73.51,4.205,321.79
-73.51,4.21,322.74
-73.51,4.215,323.67
-73.51,4.22,324.58
-73.51,4.225,325.47
-73.51,4.23,326.33
-73.51,4.235,327.17
-73.51,4.24,327.99
-73.51,4.245,328.78
-73.51,4.25,329.55
-73.51,4.255,330.29
-73.51,4.26,331.00
-73.51,4.265,331.69
-73.51,4.27,332.36
-73.51,4.275,333.00
-73.51,4.28,333.62
-73.51,4.285,334.22
-73.51,4.29,334.80
-73.51,4.295,335.36
-73.505,3.8,347.78
-73.505,3.805,347.63
-73.505,3.81,347.48
-73.505,3.815,347.33
-73.505,3.82,347.17
-73.505,3.825,347.01
-73.505,3.83,346.85
-73.505,3.835,346.69
-73.505,3.84,346.52
-73.505,3.845,346.35
-73.505,3.85,346.17
-73.505,3.855,346.00
-73.505,3.86,345.82
-73.505,3.865,345.63
-73.505,3.87,345.45
-73.505,3.875,345.20
-73.505,3.88,344.89
-73.505,3.885,344.56
-73.505,3.89,344.23
-73.505,3.895,343.88
-73.505,3.9,343.52
-73.505,3.905,343.15
-73.505,3.91,342.76
-73.505,3.915,342.36
-73.505,3.92,341.94
-73.505,3.925,341.51
-73.505,3.93,341.07
-73.505,3.935,340.60
-73.505,3.94,340.13
-73.505,3.945,339.63
-73.505,3.95,339.13
-73.505,3.955,338.61
-73.505,3.96,338.07
-73.505,3.965,337.53
-73.505,3.97,336.98
-73.505,3.975,336.42
-73.505,3.98,335.87
-73.505,3.985,335.32
-73.505,3.99,334.78
-73.505,3.995,334.27
-73.505,4.0,333.80
-73.505,4.005,333.38
-73.505,4.01,333.04
-73.505,4.015,332.79
-73.505,4.02,332.69
-73.505,4.025,332.75
-73.505,4.03,333.04
-73.505,4.035,333.61
-73.505,4.04,334.52
-73.505,4.045,335.86
-73.505,4.05,337.68
-73.505,4.055,340.06
-73.505,4.06,339.07
-73.505,4.065,337.96
-73.505,4.07,336.88
-73.505,4.075,335.86
-73.505,4.08,334.91
-73.505,4.085,330.03
-73.505,4.09,325.17
-73.505,4.095,320.90
-73.505,4.1,317.30
-73.505,4.105,314.40
-73.505,4.11,312.15
-73.505,4.115,310.49
-73.505,4.12,309.35
-73.505,4.125,308.66
-73.505,4.13,308.35
-73.505,4.135,308.34
-73.505,4.14,308.60
-73.505,4.145,309.07
-73.505,4.15,309.71
-73.505,4.155,310.48
-73.505,4.16,311.36
-73.505,4.165,312.31
-73.505,4.17,313.32
-73.505,4.175,314.37
-73.505,4.18,315.45
-73.505,4.185,316.54
-73.505,4.19,317.63
-73.505,4.195,318.72
-73.505,4.2,319.79
-73.505,4.205,320.85
-73.505,4.21,321.88
-73.505,4.215,322.89
-73.505,4.22,323.88
-73.505,4.225,324.83
-73.505,4.23,325.76
-73.505,4.235,326.65
-73.505,4.24,327.52
-73.505,4.245,328.35
-73.505,4.25,329.16
-73.505,4.255,329.94
-73.505,4.26,330.69
-73.505,4.265,331.41
-73.505,4.27,332.10
-73.505,4.275,332.77
-73.505,4.28,333.41
-73.505,4.285,334.03
-73.505,4.29,334.63
-73.505,4.295,335.21
-73.5,3.8,347.54
-73.5,3.805,347.39
-73.5,3.81,347.23
-73.5,3.815,347.07
-73.5,3.82,346.90
-73.5,3.825,346.73
-73.5,3.83,346.56
-73.5,3.835,346.38
-73.5,3.84,346.20
-73.5,3.845,346.02
-73.5,3.85,345.83
-73.5,3.855,345.64
-73.5,3.86,345.44
-73.5,3.865,345.24
-73.5,3.87,345.04
-73.5,3.875,344.83
-73.5,3.88,344.62
-73.5,3.885,344.36
-73.5,3.89,344.01
-73.5,3.895,343.64
-73.5,3.9,343.26
-73.5,3.905,342.87
-73.5,3.91,342.46
-73.5,3.915,342.03
-73.5,3.92,341.59
-73.5,3.925,341.13
-73.5,3.93,340.65
-73.5,3.935,340.15
-73.5,3.94,339.63
-73.5,3.945,339.10
-73.5,3.95,338.54
-73.5,3.955,337.96
-73.5,3.96,337.37
-73.5,3.965,336.75
-73.5,3.97,336.13
-73.5,3.975,335.48
-73.5,3.98,334.83
-73.5,3.985,334.17
-73.5,3.99,333.52
-73.5,3.995,332.88
-73.5,4.0,332.26
-73.5,4.005,331.67
-73.5,4.01,331.15
-73.5,4.015,330.72
-73.5,4.02,330.41
-73.5,4.025,330.26
-73.5,4.03,330.34
-73.5,4.035,330.70
-73.5,4.04,331.44
-73.5,4.045,332.66
-73.5,4.05,334.46
-73.5,4.055,336.95
-73.5,4.06,338.44
-73.5,4.065,337.21
-73.5,4.07,336.01
-73.5,4.075,334.88
-73.5,4.08,333.83
-73.5,4.085,327.55
-73.5,4.09,321.87
-73.5,4.095,317.01
-73.5,4.1,313.07
-73.5,4.105,310.01
-73.5,4.11,307.76
-73.5,4.115,306.21
-73.5,4.12,305.24
-73.5,4.125,304.77
-73.5,4.13,304.69
-73.5,4.135,304.94
-73.5,4.14,305.45
-73.5,4.145,306.16
-73.5,4.15,307.03
-73.5,4.155,308.03
-73.5,4.16,309.12
-73.5,4.165,310.27
-73.5,4.17,311.46
-73.5,4.175,312.69
-73.5,4.18,313.92
-73.5,4.185,315.16
-73.5,4.19,316.38
-73.5,4.195,317.59
-73.5,4.2,318.77
-73.5,4.205,319.93
-73.5,4.21,321.05
-73.5,4.215,322.14
-73.5,4.22,323.20
-73.5,4.225,324.22
-73.5,4.23,325.21
-73.5,4.235,326.16
-73.5,4.24,327.08
-73.5,4.245,327.96
-73.5,4.25,328.80
-73.5,4.255,329.62
-73.5,4.26,330.40
-73.5,4.265,331.15
-73.5,4.27,331.87
-73.5,4.275,332.56
-73.5,4.28,333.23
-73.5,4.285,333.87
-73.5,4.29,334.48
-73.5,4.295,335.07
-73.495,3.8,347.31
-73.495,3.805,347.15
-73.495,3.81,346.98
-73.495,3.815,346.81
-73.495,3.82,346.63
-73.495,3.825,346.45
-73.495,3.83,346.27
-73.495,3.835,346.08
-73.495,3.84,345.89
-73.495,3.845,345.69
-73.495,3.85,345.49
-73.495,3.855,345.28
-73.495,3.86,345.07
-73.495,3.865,344.85
-73.495,3.87,344.63
-73.495,3.875,344.41
-73.495,3.88,344.18
-73.495,3.885,343.94
-73.495,3.89,343.70
-73.495,3.895,343.42
-73.495,3.9,343.02
-73.495,3.905,342.61
-73.495,3.91,342.18
-73.495,3.915,341.73
-73.495,3.92,341.26
-73.495,3.925,340.77
-73.495,3.93,340.25
-73.495,3.935,339.72
-73.495,3.94,339.16
-73.495,3.945,338.58
-73.495,3.95,337.97
-73.495,3.955,337.34
-73.495,3.96,336.68
-73.495,3.965,336.00
-73.495,3.97,335.29
-73.495,3.975,334.55
-73.495,3.98,333.80
-73.495,3.985,333.03
-73.495,3.99,332.24
-73.495,3.995,331.46
-73.495,4.0,330.67
-73.495,4.005,329.91
-73.495,4.01,329.18
-73.495,4.015,328.52
-73.495,4.02,327.96
-73.495,4.025,327.55
-73.495,4.03,327.34
-73.495,4.035,327.42
-73.495,4.04,327.89
-73.495,4.045,328.87
-73.495,4.05,330.53
