LON,LAT,GAP
-71.83725,3.76019,257.61
-71.83725,3.76519,257.24
-71.83725,3.77019,257.67
-71.83725,3.77519,259.09
-71.83725,3.78019,261.53
-71.83725,3.78519,265.03
-71.83725,3.79019,269.62
-71.83725,3.79519,275.26
-71.83725,3.80019,281.81
-71.83725,3.80519,289.03
-71.83725,3.81019,296.54
-71.83725,3.81519,303.94
-71.83725,3.82019,310.88
-71.83725,3.82519,317.13
-71.83725,3.83019,318.00
-71.83725,3.83519,318.76
-71.83725,3.84019,319.54
-71.83725,3.84519,320.33
-71.83725,3.85019,321.11
-71.83725,3.85519,321.89
-71.83725,3.86019,322.66
-71.83725,3.86519,323.42
-71.83725,3.87019,324.17
-71.83725,3.87519,324.90
-71.83725,3.88019,325.62
-71.83725,3.88519,326.33
-71.83725,3.89019,327.01
-71.83725,3.89519,327.68
-71.83725,3.90019,328.33
-71.83725,3.90519,328.97
-71.83725,3.91019,329.59
-71.83725,3.91519,330.19
-71.83725,3.92019,330.77
-71.83725,3.92519,331.33
-71.83725,3.93019,331.88
-71.83725,3.93519,332.42
-71.83725,3.94019,332.94
-71.83225,3.60019,320.53
-71.83225,3.60519,318.65
-71.83225,3.61019,316.64
-71.83225,3.61519,314.49
-71.83225,3.62019,312.21
-71.83225,3.62519,309.78
-71.83225,3.63019,307.20
-71.83225,3.63519,304.49
-71.83225,3.64019,301.63
-71.83225,3.64519,298.65
-71.83225,3.65019,295.55
-71.83225,3.65519,292.35
-71.83225,3.66019,289.08
-71.83225,3.66519,285.77
-71.83225,3.67019,282.44
-71.83225,3.67519,279.14
-71.83225,3.68019,275.89
-71.83225,3.68519,272.72
-71.83225,3.69019,269.68
-71.83225,3.69519,266.79
-71.83225,3.70019,264.08
-71.83225,3.70519,261.56
-71.83225,3.71019,259.25
-71.83225,3.71519,257.18
-71.83225,3.72019,255.35
-71.83225,3.72519,253.77
-71.83225,3.73019,252.47
-71.83225,3.73519,251.44
-71.83225,3.74019,250.73
-71.83225,3.74519,250.34
-71.83225,3.75019,250.30
-71.83225,3.75519,250.62
-71.83225,3.76019,248.96
-71.83225,3.76519,248.36
-71.83225,3.77019,248.80
-71.83225,3.77519,250.31
-71.83225,3.78019,252.95
-71.83225,3.78519,256.83
-71.83225,3.79019,262.04
-71.83225,3.79519,268.63
-71.83225,3.80019,276.50
-71.83225,3.80519,285.32
-71.83225,3.81019,294.53
-71.83225,3.81519,303.47
-71.83225,3.82019,311.62
-71.83225,3.82519,315.57
-71.83225,3.83019,316.45
-71.83225,3.83519,317.33
-71.83225,3.84019,318.22
-71.83225,3.84519,319.11
-71.83225,3.85019,319.98
-71.83225,3.85519,320.85
-71.83225,3.86019,321.70
-71.83225,3.86519,322.53
-71.83225,3.87019,323.34
-71.83225,3.87519,324.14
-71.83225,3.88019,324.91
-71.83225,3.88519,325.67
-71.83225,3.89019,326.40
-71.83225,3.89519,327.12
-71.83225,3.90019,327.81
-71.83225,3.90519,328.48
-71.83225,3.91019,329.13
-71.83225,3.91519,329.76
-71.83225,3.92019,330.37
-71.83225,3.92519,330.97
-71.83225,3.93019,331.54
-71.83225,3.93519,332.10
-71.83225,3.94019,332.63
-71.82725,3.60019,321.10
-71.82725,3.60519,319.17
-71.82725,3.61019,317.10
-71.82725,3.61519,314.88
-71.82725,3.62019,312.51
-71.82725,3.62519,309.97
-71.82725,3.63019,307.26
-71.82725,3.63519,304.38
-71.82725,3.64019,301.33
-71.82725,3.64519,298.13
-71.82725,3.65019,294.79
-71.82725,3.65519,291.32
-71.82725,3.66019,287.76
-71.82725,3.66519,284.13
-71.82725,3.67019,280.48
-71.82725,3.67519,276.84
-71.82725,3.68019,273.26
-71.82725,3.68519,269.77
-71.82725,3.69019,266.42
-71.82725,3.69519,263.23
-71.82725,3.70019,260.23
-71.82725,3.70519,257.44
-71.82725,3.71019,254.89
-71.82725,3.71519,252.58
-71.82725,3.72019,250.52
-71.82725,3.72519,248.73
-71.82725,3.73019,247.21
-71.82725,3.73519,245.98
-71.82725,3.74019,245.04
-71.82725,3.74519,244.43
-71.82725,3.75019,243.75
-71.82725,3.75519,240.82
-71.82725,3.76019,239.09
-71.82725,3.76519,238.45
-71.82725,3.77019,238.87
-71.82725,3.77519,240.39
-71.82725,3.78019,243.13
-71.82725,3.78519,247.26
-71.82725,3.79019,253.04
-71.82725,3.79519,260.67
-71.82725,3.80019,270.19
-71.82725,3.80519,281.21
-71.82725,3.81019,292.80
-71.82725,3.81519,303.83
-71.82725,3.82019,312.85
-71.82725,3.82519,313.87
-71.82725,3.83019,314.89
-71.82725,3.83519,315.90
-71.82725,3.84019,316.91
-71.82725,3.84519,317.90
-71.82725,3.85019,318.87
-71.82725,3.85519,319.82
-71.82725,3.86019,320.75
-71.82725,3.86519,321.66
-71.82725,3.87019,322.54
-71.82725,3.87519,323.39
-71.82725,3.88019,324.23
-71.82725,3.88519,325.03
-71.82725,3.89019,325.81
-71.82725,3.89519,326.57
-71.82725,3.90019,327.30
-71.82725,3.90519,328.01
-71.82725,3.91019,328.69
-71.82725,3.91519,329.35
-71.82725,3.92019,329.99
-71.82725,3.92519,330.61
-71.82725,3.93019,331.21
-71.82725,3.93519,331.79
-71.82725,3.94019,332.35
-71.82225,3.60019,321.80
-71.82225,3.60519,319.84
-71.82225,3.61019,317.72
-71.82225,3.61519,315.44
-71.82225,3.62019,312.98
-71.82225,3.62519,310.33
-71.82225,3.63019,307.48
-71.82225,3.63519,304.44
-71.82225,3.64019,301.20
-71.82225,3.64519,297.76
-71.82225,3.65019,294.15
-71.82225,3.65519,290.39
-71.82225,3.66019,286.50
-71.82225,3.66519,282.52
-71.82225,3.67019,278.50
-71.82225,3.67519,274.49
-71.82225,3.68019,270.53
-71.82225,3.68519,266.68
-71.82225,3.69019,262.98
-71.82225,3.69519,259.46
-71.82225,3.70019,256.16
-71.82225,3.70519,253.09
-71.82225,3.71019,250.28
-71.82225,3.71519,247.72
-71.82225,3.72019,245.43
-71.82225,3.72519,243.41
-71.82225,3.73019,241.67
-71.82225,3.73519,240.21
-71.82225,3.74019,239.04
-71.82225,3.74519,237.18
-71.82225,3.75019,232.76
-71.82225,3.75519,229.83
-71.82225,3.76019,228.12
-71.82225,3.76519,227.47
-71.82225,3.77019,227.83
-71.82225,3.77519,229.26
-71.82225,3.78019,231.90
-71.82225,3.78519,236.05
-71.82225,3.79019,242.14
-71.82225,3.79519,250.73
-71.82225,3.80019,262.27
-71.82225,3.80519,276.46
-71.82225,3.81019,291.70
-71.82225,3.81519,305.70
-71.82225,3.82019,311.00
-71.82225,3.82519,312.17
-71.82225,3.83019,313.34
-71.82225,3.83519,314.48
-71.82225,3.84019,315.61
-71.82225,3.84519,316.70
-71.82225,3.85019,317.78
-71.82225,3.85519,318.82
-71.82225,3.86019,319.83
-71.82225,3.86519,320.81
-71.82225,3.87019,321.76
-71.82225,3.87519,322.68
-71.82225,3.88019,323.56
-71.82225,3.88519,324.42
-71.82225,3.89019,325.25
-71.82225,3.89519,326.05
-71.82225,3.90019,326.82
-71.82225,3.90519,327.56
-71.82225,3.91019,328.28
-71.82225,3.91519,328.97
-71.82225,3.92019,329.64
-71.82225,3.92519,330.28
-71.82225,3.93019,330.90
-71.82225,3.93519,331.50
-71.82225,3.94019,332.08
-71.81725,3.60019,322.65
-71.81725,3.60519,320.66
-71.81725,3.61019,318.51
-71.81725,3.61519,316.17
-71.81725,3.62019,313.63
-71.81725,3.62519,310.88
-71.81725,3.63019,307.91
-71.81725,3.63519,304.70
-71.81725,3.64019,301.25
-71.81725,3.64519,297.58
-71.81725,3.65019,293.68
-71.81725,3.65519,289.58
-71.81725,3.66019,285.33
-71.81725,3.66519,280.95
-71.81725,3.67019,276.52
-71.81725,3.67519,272.08
-71.81725,3.68019,267.70
-71.81725,3.68519,263.45
-71.81725,3.69019,259.36
-71.81725,3.69519,255.49
-71.81725,3.70019,251.86
-71.81725,3.70519,248.49
-71.81725,3.71019,245.40
-71.81725,3.71519,242.59
-71.81725,3.72019,240.07
-71.81725,3.72519,237.82
-71.81725,3.73019,235.85
-71.81725,3.73519,234.15
-71.81725,3.74019,230.69
-71.81725,3.74519,224.43
-71.81725,3.75019,220.29
-71.81725,3.75519,217.63
-71.81725,3.76019,216.09
-71.81725,3.76519,215.48
-71.81725,3.77019,215.74
-71.81725,3.77519,216.91
-71.81725,3.78019,219.18
-71.81725,3.78519,222.89
-71.81725,3.79019,228.71
-71.81725,3.79519,237.71
-71.81725,3.80019,251.40
-71.81725,3.80519,270.51
-71.81725,3.81019,292.05
-71.81725,3.81519,307.78
-71.81725,3.82019,309.14
-71.81725,3.82519,310.49
-71.81725,3.83019,311.80
-71.81725,3.83519,313.08
-71.81725,3.84019,314.33
-71.81725,3.84519,315.54
-71.81725,3.85019,316.71
-71.81725,3.85519,317.84
-71.81725,3.86019,318.94
-71.81725,3.86519,319.99
-71.81725,3.87019,321.01
-71.81725,3.87519,321.99
-71.81725,3.88019,322.93
-71.81725,3.88519,323.84
-71.81725,3.89019,324.71
-71.81725,3.89519,325.55
-71.81725,3.90019,326.36
-71.81725,3.90519,327.14
-71.81725,3.91019,327.89
-71.81725,3.91519,328.61
-71.81725,3.92019,329.31
-71.81725,3.92519,329.98
-71.81725,3.93019,330.62
-71.81725,3.93519,331.24
-71.81725,3.94019,331.84
-71.81225,3.60019,323.65
-71.81225,3.60519,321.66
-71.81225,3.61019,319.48
-71.81225,3.61519,317.11
-71.81225,3.62019,314.51
-71.81225,3.62519,311.67
-71.81225,3.63019,308.57
-71.81225,3.63519,305.20
-71.81225,3.64019,301.55
-71.81225,3.64519,297.61
-71.81225,3.65019,293.40
-71.81225,3.65519,288.94
-71.81225,3.66019,284.27
-71.81225,3.66519,279.45
-71.81225,3.67019,274.53
-71.81225,3.67519,269.61
-71.81225,3.68019,264.75
-71.81225,3.68519,260.03
-71.81225,3.69019,255.52
-71.81225,3.69519,251.26
-71.81225,3.70019,247.28
-71.81225,3.70519,243.61
-71.81225,3.71019,240.24
-71.81225,3.71519,237.18
-71.81225,3.72019,234.42
-71.81225,3.72519,231.95
-71.81225,3.73019,229.75
-71.81225,3.73519,223.55
-71.81225,3.74019,214.84
-71.81225,3.74519,209.62
-71.81225,3.75019,206.36
-71.81225,3.75519,204.33
-71.81225,3.76019,203.15
-71.81225,3.76519,202.65
-71.81225,3.77019,202.75
-71.81225,3.77519,203.50
-71.81225,3.78019,205.04
-71.81225,3.78519,207.70
-71.81225,3.79019,212.16
-71.81225,3.79519,219.92
-71.81225,3.80019,234.37
-71.81225,3.80519,261.31
-71.81225,3.81019,296.53
-71.81225,3.81519,305.76
-71.81225,3.82019,307.32
-71.81225,3.82519,308.83
-71.81225,3.83019,310.30
-71.81225,3.83519,311.72
-71.81225,3.84019,313.09
-71.81225,3.84519,314.41
-71.81225,3.85019,315.69
-71.81225,3.85519,316.91
-71.81225,3.86019,318.09
-71.81225,3.86519,319.21
-71.81225,3.87019,320.30
-71.81225,3.87519,321.34
-71.81225,3.88019,322.34
-71.81225,3.88519,323.29
-71.81225,3.89019,324.21
-71.81225,3.89519,325.09
-71.81225,3.90019,325.94
-71.81225,3.90519,326.75
-71.81225,3.91019,327.53
-71.81225,3.91519,328.28
-71.81225,3.92019,329.00
-71.81225,3.92519,329.69
-71.81225,3.93019,330.36
-71.81225,3.93519,331.00
-71.81225,3.94019,331.61
-71.80725,3.60019,324.63
-71.80725,3.60519,322.84
-71.80725,3.61019,320.66
-71.80725,3.61519,318.26
-71.80725,3.62019,315.62
-71.80725,3.62519,312.71
-71.80725,3.63019,309.51
-71.80725,3.63519,305.99
-71.80725,3.64019,302.13
-71.80725,3.64519,297.93
-71.80725,3.65019,293.38
-71.80725,3.65519,288.52
-71.80725,3.66019,283.38
-71.80725,3.66519,278.03
-71.80725,3.67019,272.56
-71.80725,3.67519,267.07
-71.80725,3.68019,261.66
-71.80725,3.68519,256.42
-71.80725,3.69019,251.43
-71.80725,3.69519,246.74
-71.80725,3.70019,242.40
-71.80725,3.70519,238.41
-71.80725,3.71019,234.77
-71.80725,3.71519,231.47
-71.80725,3.72019,228.49
-71.80725,3.72519,225.80
-71.80725,3.73019,212.49
-71.80725,3.73519,200.91
-71.80725,3.74019,195.74
-71.80725,3.74519,192.94
-71.80725,3.75019,191.25
-71.80725,3.75519,190.19
-71.80725,3.76019,189.55
-71.80725,3.76519,189.21
-71.80725,3.77019,189.13
-71.80725,3.77519,189.32
-71.80725,3.78019,189.83
-71.80725,3.78519,190.80
-71.80725,3.79019,192.57
-71.80725,3.79519,196.01
-71.80725,3.80019,204.20
-71.80725,3.80519,235.68
-71.80725,3.81019,301.95
-71.80725,3.81519,303.77
-71.80725,3.82019,305.53
-71.80725,3.82519,307.22
-71.80725,3.83019,308.85
-71.80725,3.83519,310.41
-71.80725,3.84019,311.91
-71.80725,3.84519,313.34
-71.80725,3.85019,314.71
-71.80725,3.85519,316.02
-71.80725,3.86019,317.28
-71.80725,3.86519,318.48
-71.80725,3.87019,319.63
-71.80725,3.87519,320.73
-71.80725,3.88019,321.78
-71.80725,3.88519,322.79
-71.80725,3.89019,323.75
-71.80725,3.89519,324.67
-71.80725,3.90019,325.55
-71.80725,3.90519,326.39
-71.80725,3.91019,327.20
-71.80725,3.91519,327.98
-71.80725,3.92019,328.72
-71.80725,3.92519,329.44
-71.80725,3.93019,330.12
-71.80725,3.93519,330.78
-71.80725,3.94019,331.41
-71.80225,3.60019,324.52
-71.80225,3.60519,323.58
-71.80225,3.61019,322.06
-71.80225,3.61519,319.67
-71.80225,3.62019,317.01
-71.80225,3.62519,314.06
-71.80225,3.63019,310.77
-71.80225,3.63519,307.11
-71.80225,3.64019,303.06
-71.80225,3.64519,298.59
-71.80225,3.65019,293.69
-71.80225,3.65519,288.38
-71.80225,3.66019,282.67
-71.80225,3.66519,276.66
-71.80225,3.67019,270.47
-71.80225,3.67519,264.22
-71.80225,3.68019,258.05
-71.80225,3.68519,252.08
-71.80225,3.69019,246.37
-71.80225,3.69519,240.97
-71.80225,3.70019,235.86
-71.80225,3.70519,230.93
-71.80225,3.71019,225.88
-71.80225,3.71519,219.76
-71.80225,3.72019,206.03
-71.80225,3.72519,149.00
-71.80225,3.73019,169.79
-71.80225,3.73519,173.26
-71.80225,3.74019,174.59
-71.80225,3.74519,175.23
-71.80225,3.75019,175.54
-71.80225,3.75519,175.66
-71.80225,3.76019,175.65
-71.80225,3.76519,175.51
-71.80225,3.77019,175.24
-71.80225,3.77519,174.82
-71.80225,3.78019,174.17
-71.80225,3.78519,173.17
-71.80225,3.79019,171.54
-71.80225,3.79519,168.52
-71.80225,3.80019,161.43
-71.80225,3.80519,165.94
-71.80225,3.81019,262.57
-71.80225,3.81519,286.47
-71.80225,3.82019,294.43
-71.80225,3.82519,299.02
-71.80225,3.83019,302.34
-71.80225,3.83519,305.03
-71.80225,3.84019,307.33
-71.80225,3.84519,309.37
-71.80225,3.85019,311.22
-71.80225,3.85519,312.92
-71.80225,3.86019,314.50
-71.80225,3.86519,315.97
-71.80225,3.87019,317.34
-71.80225,3.87519,318.64
-71.80225,3.88019,319.86
-71.80225,3.88519,321.01
-71.80225,3.89019,322.10
-71.80225,3.89519,323.14
-71.80225,3.90019,324.13
-71.80225,3.90519,325.06
-71.80225,3.91019,325.95
-71.80225,3.91519,326.81
-71.80225,3.92019,327.62
-71.80225,3.92519,328.39
-71.80225,3.93019,329.14
-71.80225,3.93519,329.85
-71.80225,3.94019,330.52
-71.79725,3.60019,323.66
-71.79725,3.60519,322.64
-71.79725,3.61019,321.56
-71.79725,3.61519,320.32
-71.79725,3.62019,317.58
-71.79725,3.62519,314.51
-71.79725,3.63019,311.05
-71.79725,3.63519,307.15
-71.79725,3.64019,302.77
-71.79725,3.64519,297.84
-71.79725,3.65019,292.35
-71.79725,3.65519,286.29
-71.79725,3.66019,279.70
-71.79725,3.66519,272.65
-71.79725,3.67019,265.27
-71.79725,3.67519,257.74
-71.79725,3.68019,250.20
-71.79725,3.68519,242.76
-71.79725,3.69019,235.46
-71.79725,3.69519,228.22
-71.79725,3.70019,220.79
-71.79725,3.70519,212.61
-71.79725,3.71019,202.45
-71.79725,3.71519,187.17
-71.79725,3.72019,158.34
-71.79725,3.72519,111.10
-71.79725,3.73019,133.01
-71.79725,3.73519,147.12
-71.79725,3.74019,154.02
-71.79725,3.74519,157.81
-71.79725,3.75019,160.01
-71.79725,3.75519,161.27
-71.79725,3.76019,161.87
-71.79725,3.76519,161.94
-71.79725,3.77019,161.51
-71.79725,3.77519,160.53
-71.79725,3.78019,158.85
-71.79725,3.78519,156.13
-71.79725,3.79019,151.70
-71.79725,3.79519,146.15
-71.79725,3.80019,163.22
-71.79725,3.80519,193.69
-71.79725,3.81019,233.55
-71.79725,3.81519,261.14
-71.79725,3.82019,276.30
-71.79725,3.82519,285.46
-71.79725,3.83019,291.74
-71.79725,3.83519,296.44
-71.79725,3.84019,300.20
-71.79725,3.84519,303.33
-71.79725,3.85019,306.03
-71.79725,3.85519,308.40
-71.79725,3.86019,310.52
-71.79725,3.86519,312.44
-71.79725,3.87019,314.20
-71.79725,3.87519,315.81
-71.79725,3.88019,317.30
-71.79725,3.88519,318.69
-71.79725,3.89019,319.99
-71.79725,3.89519,321.21
-71.79725,3.90019,322.35
-71.79725,3.90519,323.43
-71.79725,3.91019,324.45
-71.79725,3.91519,325.41
-71.79725,3.92019,326.32
-71.79725,3.92519,327.19
-71.79725,3.93019,328.01
-71.79725,3.93519,328.79
-71.79725,3.94019,329.54
-71.79225,3.60019,322.70
-71.79225,3.60519,321.60
-71.79225,3.61019,320.43
-71.79225,3.61519,319.20
-71.79225,3.62019,317.88
-71.79225,3.62519,315.23
-71.79225,3.63019,311.66
-71.79225,3.63519,307.59
-71.79225,3.64019,302.94
-71.79225,3.64519,297.62
-71.79225,3.65019,291.57
-71.79225,3.65519,284.76
-71.79225,3.66019,277.19
-71.79225,3.66519,268.96
-71.79225,3.67019,260.24
-71.79225,3.67519,251.26
-71.79225,3.68019,242.22
-71.79225,3.68519,233.29
-71.79225,3.69019,224.47
-71.79225,3.69519,215.62
-71.79225,3.70019,206.37
-71.79225,3.70519,196.03
-71.79225,3.71019,183.39
-71.79225,3.71519,166.44
-71.79225,3.72019,143.00
-71.79225,3.72519,114.98
-71.79225,3.73019,112.52
-71.79225,3.73519,127.16
-71.79225,3.74019,136.24
-71.79225,3.74519,141.87
-71.79225,3.75019,145.39
-71.79225,3.75519,147.51
-71.79225,3.76019,148.60
-71.79225,3.76519,148.86
-71.79225,3.77019,148.32
-71.79225,3.77519,146.94
-71.79225,3.78019,144.52
-71.79225,3.78519,140.69
-71.79225,3.79019,149.47
-71.79225,3.79519,161.74
-71.79225,3.80019,178.71
-71.79225,3.80519,201.31
-71.79225,3.81019,226.43
-71.79225,3.81519,247.93
-71.79225,3.82019,263.55
-71.79225,3.82519,274.57
-71.79225,3.83019,282.61
-71.79225,3.83519,288.77
-71.79225,3.84019,293.67
-71.79225,3.84519,297.72
-71.79225,3.85019,301.16
-71.79225,3.85519,304.13
-71.79225,3.86019,306.75
-71.79225,3.86519,309.09
-71.79225,3.87019,311.19
-71.79225,3.87519,313.11
-71.79225,3.88019,314.86
-71.79225,3.88519,316.47
-71.79225,3.89019,317.96
-71.79225,3.89519,319.35
-71.79225,3.90019,320.65
-71.79225,3.90519,321.86
-71.79225,3.91019,322.99
-71.79225,3.91519,324.06
-71.79225,3.92019,325.07
-71.79225,3.92519,326.02
-71.79225,3.93019,326.92
-71.79225,3.93519,327.78
-71.79225,3.94019,328.59
-71.78725,3.60019,321.80
-71.78725,3.60519,320.62
-71.78725,3.61019,319.37
-71.78725,3.61519,318.05
-71.78725,3.62019,316.63
-71.78725,3.62519,315.12
-71.78725,3.63019,312.79
-71.78725,3.63519,308.62
-71.78725,3.64019,303.78
-71.78725,3.64519,298.14
-71.78725,3.65019,291.57
-71.78725,3.65519,283.99
-71.78725,3.66019,275.37
-71.78725,3.66519,265.79
-71.78725,3.67019,255.48
-71.78725,3.67519,244.81
-71.78725,3.68019,234.12
-71.78725,3.68519,223.66
-71.78725,3.69019,213.47
-71.78725,3.69519,203.37
-71.78725,3.70019,192.96
-71.78725,3.70519,181.63
-71.78725,3.71019,168.54
-71.78725,3.71519,152.82
-71.78725,3.72019,134.17
-71.78725,3.72519,114.03
-71.78725,3.73019,100.26
-71.78725,3.73519,112.75
-71.78725,3.74019,121.76
-71.78725,3.74519,127.98
-71.78725,3.75019,132.13
-71.78725,3.75519,134.75
-71.78725,3.76019,136.17
-71.78725,3.76519,136.56
-71.78725,3.77019,135.97
-71.78725,3.77519,134.77
-71.78725,3.78019,141.94
-71.78725,3.78519,150.28
-71.78725,3.79019,160.29
-71.78725,3.79519,172.59
-71.78725,3.80019,187.73
-71.78725,3.80519,205.47
-71.78725,3.81019,224.12
-71.78725,3.81519,241.24
-71.78725,3.82019,255.40
-71.78725,3.82519,266.57
-71.78725,3.83019,275.33
-71.78725,3.83519,282.31
-71.78725,3.84019,287.99
-71.78725,3.84519,292.72
-71.78725,3.85019,296.74
-71.78725,3.85519,300.22
-71.78725,3.86019,303.26
-71.78725,3.86519,305.96
-71.78725,3.87019,308.38
-71.78725,3.87519,310.56
-71.78725,3.88019,312.55
-71.78725,3.88519,314.37
-71.78725,3.89019,316.04
-71.78725,3.89519,317.59
-71.78725,3.90019,319.02
-71.78725,3.90519,320.36
-71.78725,3.91019,321.61
-71.78725,3.91519,322.78
-71.78725,3.92019,323.88
-71.78725,3.92519,324.91
-71.78725,3.93019,325.88
-71.78725,3.93519,326.81
-71.78725,3.94019,327.68
-71.78225,3.60019,320.96
-71.78225,3.60519,319.72
-71.78225,3.61019,318.39
-71.78225,3.61519,316.98
-71.78225,3.62019,315.47
-71.78225,3.62519,313.86
-71.78225,3.63019,312.13
-71.78225,3.63519,310.26
-71.78225,3.64019,305.43
-71.78225,3.64519,299.59
-71.78225,3.65019,292.61
-71.78225,3.65519,284.30
-71.78225,3.66019,274.53
-71.78225,3.66519,263.36
-71.78225,3.67019,251.10
-71.78225,3.67519,238.36
-71.78225,3.68019,225.76
-71.78225,3.68519,213.73
-71.78225,3.69019,202.35
-71.78225,3.69519,191.39
-71.78225,3.70019,180.44
-71.78225,3.70519,168.97
-71.78225,3.71019,156.44
-71.78225,3.71519,142.48
-71.78225,3.72019,127.19
-71.78225,3.72519,111.40
-71.78225,3.73019,96.46
-71.78225,3.73519,101.98
-71.78225,3.74019,110.09
-71.78225,3.74519,116.12
-71.78225,3.75019,120.39
-71.78225,3.75519,123.19
-71.78225,3.76019,124.76
-71.78225,3.76519,128.86
-71.78225,3.77019,135.23
-71.78225,3.77519,142.19
-71.78225,3.78019,149.93
-71.78225,3.78519,158.69
-71.78225,3.79019,168.78
-71.78225,3.79519,180.47
-71.78225,3.80019,193.84
-71.78225,3.80519,208.52
-71.78225,3.81019,223.57
-71.78225,3.81519,237.81
-71.78225,3.82019,250.37
-71.78225,3.82519,260.99
-71.78225,3.83019,269.81
-71.78225,3.83519,277.13
-71.78225,3.84019,283.25
-71.78225,3.84519,288.43
-71.78225,3.85019,292.87
-71.78225,3.85519,296.73
-71.78225,3.86019,300.11
-71.78225,3.86519,303.11
-71.78225,3.87019,305.80
-71.78225,3.87519,308.22
-71.78225,3.88019,310.41
-71.78225,3.88519,312.41
-71.78225,3.89019,314.25
-71.78225,3.89519,315.94
-71.78225,3.90019,317.50
-71.78225,3.90519,318.95
-71.78225,3.91019,320.30
-71.78225,3.91519,321.56
-71.78225,3.92019,322.75
-71.78225,3.92519,323.86
-71.78225,3.93019,324.90
-71.78225,3.93519,325.88
-71.78225,3.94019,326.81
-71.77725,3.60019,320.20
-71.77725,3.60519,318.90
-71.77725,3.61019,317.50
-71.77725,3.61519,316.02
-71.77725,3.62019,314.42
-71.77725,3.62519,312.72
-71.77725,3.63019,310.88
-71.77725,3.63519,308.90
-71.77725,3.64019,306.75
-71.77725,3.64519,302.19
-71.77725,3.65019,295.01
-71.77725,3.65519,286.12
-71.77725,3.66019,275.17
-71.77725,3.66519,262.06
-71.77725,3.67019,247.22
-71.77725,3.67519,231.71
-71.77725,3.68019,216.76
-71.77725,3.68519,203.10
-71.77725,3.69019,190.77
-71.77725,3.69519,179.39
-71.77725,3.70019,168.44
-71.77725,3.70519,157.40
-71.77725,3.71019,145.86
-71.77725,3.71519,133.62
-71.77725,3.72019,120.80
-71.77725,3.72519,107.88
-71.77725,3.73019,95.53
-71.77725,3.73519,100.12
-71.77725,3.74019,105.72
-71.77725,3.74519,110.93
-71.77725,3.75019,116.40
-71.77725,3.75519,122.14
-71.77725,3.76019,128.19
-71.77725,3.76519,134.60
-71.77725,3.77019,141.45
-71.77725,3.77519,148.83
-71.77725,3.78019,156.88
-71.77725,3.78519,165.77
-71.77725,3.79019,175.63
-71.77725,3.79519,186.57
-71.77725,3.80019,198.51
-71.77725,3.80519,211.15
-71.77725,3.81019,223.93
-71.77725,3.81519,236.17
-71.77725,3.82019,247.37
-71.77725,3.82519,257.26
-71.77725,3.83019,265.81
-71.77725,3.83519,273.15
-71.77725,3.84019,279.44
-71.77725,3.84519,284.87
-71.77725,3.85019,289.58
-71.77725,3.85519,293.71
-71.77725,3.86019,297.35
-71.77725,3.86519,300.59
-71.77725,3.87019,303.48
-71.77725,3.87519,306.10
-71.77725,3.88019,308.46
-71.77725,3.88519,310.62
-71.77725,3.89019,312.60
-71.77725,3.89519,314.41
-71.77725,3.90019,316.09
-71.77725,3.90519,317.64
-71.77725,3.91019,319.09
-71.77725,3.91519,320.43
-71.77725,3.92019,321.69
-71.77725,3.92519,322.87
-71.77725,3.93019,323.97
-71.77725,3.93519,325.01
-71.77725,3.94019,326.00
-71.77225,3.60019,319.52
-71.77225,3.60519,318.16
-71.77225,3.61019,316.71
-71.77225,3.61519,315.15
-71.77225,3.62019,313.49
-71.77225,3.62519,311.70
-71.77225,3.63019,309.77
-71.77225,3.63519,307.69
-71.77225,3.64019,305.43
-71.77225,3.64519,302.98
-71.77225,3.65019,299.13
-71.77225,3.65519,290.04
-71.77225,3.66019,278.09
-71.77225,3.66519,262.65
-71.77225,3.67019,244.06
-71.77225,3.67519,224.40
-71.77225,3.68019,206.34
-71.77225,3.68519,191.05
-71.77225,3.69019,178.21
-71.77225,3.69519,166.97
-71.77225,3.70019,156.55
-71.77225,3.70519,146.36
-71.77225,3.71019,136.03
-71.77225,3.71519,125.41
-71.77225,3.72019,114.56
-71.77225,3.72519,103.76
-71.77225,3.73019,98.37
-71.77225,3.73519,103.48
-71.77225,3.74019,108.86
-71.77225,3.74519,114.50
-71.77225,3.75019,120.41
-71.77225,3.75519,126.60
-71.77225,3.76019,133.09
-71.77225,3.76519,139.91
-71.77225,3.77019,147.12
-71.77225,3.77519,154.79
-71.77225,3.78019,163.00
-71.77225,3.78519,171.84
-71.77225,3.79019,181.37
-71.77225,3.79519,191.60
-71.77225,3.80019,202.43
-71.77225,3.80519,213.63
-71.77225,3.81019,224.84
-71.77225,3.81519,235.65
-71.77225,3.82019,245.74
-71.77225,3.82519,254.89
-71.77225,3.83019,263.04
-71.77225,3.83519,270.22
-71.77225,3.84019,276.51
-71.77225,3.84519,282.03
-71.77225,3.85019,286.89
-71.77225,3.85519,291.18
-71.77225,3.86019,294.99
-71.77225,3.86519,298.40
-71.77225,3.87019,301.46
-71.77225,3.87519,304.22
-71.77225,3.88019,306.73
-71.77225,3.88519,309.01
-71.77225,3.89019,311.11
-71.77225,3.89519,313.03
-71.77225,3.90019,314.80
-71.77225,3.90519,316.44
-71.77225,3.91019,317.97
-71.77225,3.91519,319.39
-71.77225,3.92019,320.71
-71.77225,3.92519,321.95
-71.77225,3.93019,323.11
