LON,LAT,GAP
-73.295,3.995,313.44
-73.295,4.0,312.75
-73.295,4.005,312.09
-73.295,4.01,311.45
-73.295,4.015,310.85
-73.295,4.02,310.30
-73.295,4.025,309.79
-73.295,4.03,309.36
-73.295,4.035,309.00
-73.295,4.04,308.74
-73.295,4.045,308.59
-73.295,4.05,308.57
-73.295,4.055,308.49
-73.295,4.06,305.44
-73.295,4.065,302.59
-73.295,4.07,300.04
-73.295,4.075,297.92
-73.295,4.08,296.32
-73.295,4.085,295.34
-73.295,4.09,295.06
-73.295,4.095,295.56
-73.295,4.1,296.86
-73.295,4.105,298.97
-73.295,4.11,301.85
-73.295,4.115,305.43
-73.295,4.12,309.54
-73.295,4.125,312.51
-73.295,4.13,313.41
-73.295,4.135,314.48
-73.295,4.14,315.67
-73.295,4.145,316.95
-73.295,4.15,318.30
-73.295,4.155,319.70
-73.295,4.16,321.11
-73.295,4.165,322.52
-73.295,4.17,323.92
-73.295,4.175,325.29
-73.295,4.18,326.39
-73.295,4.185,326.68
-73.295,4.19,327.00
-73.295,4.195,327.34
-73.295,4.2,327.70
-73.295,4.205,328.08
-73.295,4.21,328.47
-73.295,4.215,328.87
-73.295,4.22,329.27
-73.295,4.225,329.68
-73.295,4.23,330.09
-73.295,4.235,330.51
-73.295,4.24,330.92
-73.295,4.245,331.33
-73.295,4.25,331.74
-73.295,4.255,332.15
-73.295,4.26,332.55
-73.295,4.265,332.94
-73.295,4.27,333.33
-73.295,4.275,333.72
-73.295,4.28,334.10
-73.295,4.285,334.48
-73.295,4.29,334.84
-73.295,4.295,335.20
-73.29,3.8,335.51
-73.29,3.805,335.16
-73.29,3.81,334.81
-73.29,3.815,334.44
-73.29,3.82,334.07
-73.29,3.825,333.68
-73.29,3.83,333.29
-73.29,3.835,332.89
-73.29,3.84,332.48
-73.29,3.845,332.05
-73.29,3.85,331.62
-73.29,3.855,331.18
-73.29,3.86,330.73
-73.29,3.865,330.26
-73.29,3.87,329.79
-73.29,3.875,329.30
-73.29,3.88,328.80
-73.29,3.885,328.29
-73.29,3.89,327.77
-73.29,3.895,327.24
-73.29,3.9,326.69
-73.29,3.905,326.13
-73.29,3.91,325.57
-73.29,3.915,324.99
-73.29,3.92,324.40
-73.29,3.925,323.80
-73.29,3.93,323.18
-73.29,3.935,322.56
-73.29,3.94,321.93
-73.29,3.945,321.29
-73.29,3.95,320.65
-73.29,3.955,319.99
-73.29,3.96,319.34
-73.29,3.965,318.68
-73.29,3.97,318.02
-73.29,3.975,317.36
-73.29,3.98,316.71
-73.29,3.985,316.06
-73.29,3.99,315.43
-73.29,3.995,314.81
-73.29,4.0,314.21
-73.29,4.005,313.64
-73.29,4.01,313.10
-73.29,4.015,312.61
-73.29,4.02,312.16
-73.29,4.025,311.77
-73.29,4.03,311.46
-73.29,4.035,311.22
-73.29,4.04,311.09
-73.29,4.045,311.07
-73.29,4.05,311.19
-73.29,4.055,310.88
-73.29,4.06,308.32
-73.29,4.065,305.95
-73.29,4.07,303.87
-73.29,4.075,302.16
-73.29,4.08,300.91
-73.29,4.085,300.19
-73.29,4.09,300.06
-73.29,4.095,300.58
-73.29,4.1,301.75
-73.29,4.105,303.59
-73.29,4.11,306.05
-73.29,4.115,309.05
-73.29,4.12,312.49
-73.29,4.125,314.90
-73.29,4.13,315.64
-73.29,4.135,316.52
-73.29,4.14,317.52
-73.29,4.145,318.63
-73.29,4.15,319.80
-73.29,4.155,321.02
-73.29,4.16,322.27
-73.29,4.165,323.53
-73.29,4.17,324.79
-73.29,4.175,326.04
-73.29,4.18,327.26
-73.29,4.185,327.85
-73.29,4.19,328.11
-73.29,4.195,328.39
-73.29,4.2,328.70
-73.29,4.205,329.02
-73.29,4.21,329.36
-73.29,4.215,329.71
-73.29,4.22,330.07
-73.29,4.225,330.43
-73.29,4.23,330.81
-73.29,4.235,331.18
-73.29,4.24,331.56
-73.29,4.245,331.94
-73.29,4.25,332.31
-73.29,4.255,332.69
-73.29,4.26,333.06
-73.29,4.265,333.43
-73.29,4.27,333.80
-73.29,4.275,334.16
-73.29,4.28,334.52
-73.29,4.285,334.87
-73.29,4.29,335.22
-73.29,4.295,335.56
-73.285,3.8,335.65
-73.285,3.805,335.31
-73.285,3.81,334.96
-73.285,3.815,334.61
-73.285,3.82,334.24
-73.285,3.825,333.87
-73.285,3.83,333.49
-73.285,3.835,333.09
-73.285,3.84,332.69
-73.285,3.845,332.28
-73.285,3.85,331.87
-73.285,3.855,331.44
-73.285,3.86,331.00
-73.285,3.865,330.55
-73.285,3.87,330.09
-73.285,3.875,329.62
-73.285,3.88,329.14
-73.285,3.885,328.65
-73.285,3.89,328.15
-73.285,3.895,327.64
-73.285,3.9,327.12
-73.285,3.905,326.59
-73.285,3.91,326.05
-73.285,3.915,325.50
-73.285,3.92,324.94
-73.285,3.925,324.37
-73.285,3.93,323.80
-73.285,3.935,323.22
-73.285,3.94,322.63
-73.285,3.945,322.03
-73.285,3.95,321.43
-73.285,3.955,320.83
-73.285,3.96,320.22
-73.285,3.965,319.62
-73.285,3.97,319.02
-73.285,3.975,318.42
-73.285,3.98,317.83
-73.285,3.985,317.26
-73.285,3.99,316.70
-73.285,3.995,316.16
-73.285,4.0,315.64
-73.285,4.005,315.16
-73.285,4.01,314.71
-73.285,4.015,314.31
-73.285,4.02,313.97
-73.285,4.025,313.68
-73.285,4.03,313.47
-73.285,4.035,313.35
-73.285,4.04,313.33
-73.285,4.045,313.42
-73.285,4.05,313.65
-73.285,4.055,313.15
-73.285,4.06,310.99
-73.285,4.065,309.03
-73.285,4.07,307.32
-73.285,4.075,305.94
-73.285,4.08,304.96
-73.285,4.085,304.43
-73.285,4.09,304.41
-73.285,4.095,304.92
-73.285,4.1,305.98
-73.285,4.105,307.58
-73.285,4.11,309.69
-73.285,4.115,312.24
-73.285,4.12,315.14
-73.285,4.125,317.12
-73.285,4.13,317.71
-73.285,4.135,318.44
-73.285,4.14,319.28
-73.285,4.145,320.23
-73.285,4.15,321.24
-73.285,4.155,322.31
-73.285,4.16,323.42
-73.285,4.165,324.55
-73.285,4.17,325.68
-73.285,4.175,326.81
-73.285,4.18,327.93
-73.285,4.185,328.99
-73.285,4.19,329.19
-73.285,4.195,329.42
-73.285,4.2,329.67
-73.285,4.205,329.94
-73.285,4.21,330.23
-73.285,4.215,330.54
-73.285,4.22,330.86
-73.285,4.225,331.18
-73.285,4.23,331.52
-73.285,4.235,331.85
-73.285,4.24,332.20
-73.285,4.245,332.54
-73.285,4.25,332.89
-73.285,4.255,333.23
-73.285,4.26,333.58
-73.285,4.265,333.93
-73.285,4.27,334.27
-73.285,4.275,334.61
-73.285,4.28,334.94
-73.285,4.285,335.28
-73.285,4.29,335.60
-73.285,4.295,335.93
-73.28,3.8,335.80
-73.28,3.805,335.47
-73.28,3.81,335.13
-73.28,3.815,334.78
-73.28,3.82,334.43
-73.28,3.825,334.06
-73.28,3.83,333.69
-73.28,3.835,333.31
-73.28,3.84,332.92
-73.28,3.845,332.52
-73.28,3.85,332.12
-73.28,3.855,331.70
-73.28,3.86,331.28
-73.28,3.865,330.85
-73.28,3.87,330.40
-73.28,3.875,329.95
-73.28,3.88,329.49
-73.28,3.885,329.02
-73.28,3.89,328.55
-73.28,3.895,328.06
-73.28,3.9,327.56
-73.28,3.905,327.06
-73.28,3.91,326.55
-73.28,3.915,326.03
-73.28,3.92,325.50
-73.28,3.925,324.96
-73.28,3.93,324.42
-73.28,3.935,323.88
-73.28,3.94,323.33
-73.28,3.945,322.77
-73.28,3.95,322.22
-73.28,3.955,321.66
-73.28,3.96,321.11
-73.28,3.965,320.56
-73.28,3.97,320.01
-73.28,3.975,319.47
-73.28,3.98,318.95
-73.28,3.985,318.44
-73.28,3.99,317.95
-73.28,3.995,317.48
-73.28,4.0,317.04
-73.28,4.005,316.64
-73.28,4.01,316.28
-73.28,4.015,315.96
-73.28,4.02,315.71
-73.28,4.025,315.51
-73.28,4.03,315.40
-73.28,4.035,315.37
-73.28,4.04,315.45
-73.28,4.045,315.64
-73.28,4.05,315.96
-73.28,4.055,315.31
-73.28,4.06,313.48
-73.28,4.065,311.84
-73.28,4.07,310.43
-73.28,4.075,309.31
-73.28,4.08,308.55
-73.28,4.085,308.17
-73.28,4.09,308.22
-73.28,4.095,308.71
-73.28,4.1,309.67
-73.28,4.105,311.06
-73.28,4.11,312.88
-73.28,4.115,315.05
-73.28,4.12,317.53
-73.28,4.125,319.17
-73.28,4.13,319.63
-73.28,4.135,320.23
-73.28,4.14,320.95
-73.28,4.145,321.75
-73.28,4.15,322.63
-73.28,4.155,323.57
-73.28,4.16,324.55
-73.28,4.165,325.55
-73.28,4.17,326.57
-73.28,4.175,327.60
-73.28,4.18,328.62
-73.28,4.185,329.63
-73.28,4.19,330.24
-73.28,4.195,330.42
-73.28,4.2,330.62
-73.28,4.205,330.85
-73.28,4.21,331.09
-73.28,4.215,331.36
-73.28,4.22,331.63
-73.28,4.225,331.92
-73.28,4.23,332.22
-73.28,4.235,332.52
-73.28,4.24,332.83
-73.28,4.245,333.15
-73.28,4.25,333.46
-73.28,4.255,333.78
-73.28,4.26,334.10
-73.28,4.265,334.42
-73.28,4.27,334.74
-73.28,4.275,335.06
-73.28,4.28,335.37
-73.28,4.285,335.68
-73.28,4.29,335.99
-73.28,4.295,336.30
-73.275,3.8,335.96
-73.275,3.805,335.63
-73.275,3.81,335.30
-73.275,3.815,334.96
-73.275,3.82,334.62
-73.275,3.825,334.26
-73.275,3.83,333.90
-73.275,3.835,333.53
-73.275,3.84,333.16
-73.275,3.845,332.77
-73.275,3.85,332.38
-73.275,3.855,331.98
-73.275,3.86,331.57
-73.275,3.865,331.15
-73.275,3.87,330.73
-73.275,3.875,330.30
-73.275,3.88,329.85
-73.275,3.885,329.41
-73.275,3.89,328.95
-73.275,3.895,328.48
-73.275,3.9,328.01
-73.275,3.905,327.53
-73.275,3.91,327.05
-73.275,3.915,326.56
-73.275,3.92,326.06
-73.275,3.925,325.56
-73.275,3.93,325.05
-73.275,3.935,324.54
-73.275,3.94,324.03
-73.275,3.945,323.52
-73.275,3.95,323.00
-73.275,3.955,322.49
-73.275,3.96,321.99
-73.275,3.965,321.49
-73.275,3.97,321.00
-73.275,3.975,320.52
-73.275,3.98,320.05
-73.275,3.985,319.60
-73.275,3.99,319.18
-73.275,3.995,318.78
-73.275,4.0,318.41
-73.275,4.005,318.08
-73.275,4.01,317.79
-73.275,4.015,317.56
-73.275,4.02,317.38
-73.275,4.025,317.27
-73.275,4.03,317.24
-73.275,4.035,317.29
-73.275,4.04,317.45
-73.275,4.045,317.72
-73.275,4.05,318.11
-73.275,4.055,317.34
-73.275,4.06,315.79
-73.275,4.065,314.41
-73.275,4.07,313.25
-73.275,4.075,312.34
-73.275,4.08,311.74
-73.275,4.085,311.47
-73.275,4.09,311.57
-73.275,4.095,312.04
-73.275,4.1,312.90
-73.275,4.105,314.12
-73.275,4.11,315.69
-73.275,4.115,317.57
-73.275,4.12,319.70
-73.275,4.125,321.06
-73.275,4.13,321.43
-73.275,4.135,321.92
-73.275,4.14,322.52
-73.275,4.145,323.21
-73.275,4.15,323.97
-73.275,4.155,324.79
-73.275,4.16,325.65
-73.275,4.165,326.55
-73.275,4.17,327.46
-73.275,4.175,328.39
-73.275,4.18,329.32
-73.275,4.185,330.24
-73.275,4.19,331.15
-73.275,4.195,331.39
-73.275,4.2,331.55
-73.275,4.205,331.73
-73.275,4.21,331.94
-73.275,4.215,332.16
-73.275,4.22,332.40
-73.275,4.225,332.65
-73.275,4.23,332.92
-73.275,4.235,333.19
-73.275,4.24,333.46
-73.275,4.245,333.75
-73.275,4.25,334.04
-73.275,4.255,334.33
-73.275,4.26,334.62
-73.275,4.265,334.92
-73.275,4.27,335.21
-73.275,4.275,335.51
-73.275,4.28,335.80
-73.275,4.285,336.09
-73.275,4.29,336.38
-73.275,4.295,336.67
-73.27,3.8,336.12
-73.27,3.805,335.80
-73.27,3.81,335.48
-73.27,3.815,335.15
-73.27,3.82,334.82
-73.27,3.825,334.47
-73.27,3.83,334.12
-73.27,3.835,333.76
-73.27,3.84,333.40
-73.27,3.845,333.03
-73.27,3.85,332.65
-73.27,3.855,332.26
-73.27,3.86,331.87
-73.27,3.865,331.47
-73.27,3.87,331.06
-73.27,3.875,330.65
-73.27,3.88,330.22
-73.27,3.885,329.79
-73.27,3.89,329.36
-73.27,3.895,328.92
-73.27,3.9,328.47
-73.27,3.905,328.02
-73.27,3.91,327.56
-73.27,3.915,327.09
-73.27,3.92,326.63
-73.27,3.925,326.16
-73.27,3.93,325.68
-73.27,3.935,325.21
-73.27,3.94,324.73
-73.27,3.945,324.26
-73.27,3.95,323.79
-73.27,3.955,323.32
-73.27,3.96,322.86
-73.27,3.965,322.41
-73.27,3.97,321.97
-73.27,3.975,321.54
-73.27,3.98,321.13
-73.27,3.985,320.74
-73.27,3.99,320.38
-73.27,3.995,320.04
-73.27,4.0,319.74
-73.27,4.005,319.48
-73.27,4.01,319.26
-73.27,4.015,319.09
-73.27,4.02,318.99
-73.27,4.025,318.95
-73.27,4.03,318.99
-73.27,4.035,319.11
-73.27,4.04,319.34
-73.27,4.045,319.67
-73.27,4.05,320.13
-73.27,4.055,319.25
-73.27,4.06,317.93
-73.27,4.065,316.77
-73.27,4.07,315.80
-73.27,4.075,315.06
-73.27,4.08,314.59
-73.27,4.085,314.41
-73.27,4.09,314.53
-73.27,4.095,314.98
-73.27,4.1,315.75
-73.27,4.105,316.83
-73.27,4.11,318.20
-73.27,4.115,319.83
-73.27,4.12,321.67
-73.27,4.125,322.81
-73.27,4.13,323.10
-73.27,4.135,323.50
-73.27,4.14,324.00
-73.27,4.145,324.58
-73.27,4.15,325.24
-73.27,4.155,325.96
-73.27,4.16,326.72
-73.27,4.165,327.52
-73.27,4.17,328.34
-73.27,4.175,329.18
-73.27,4.18,330.02
-73.27,4.185,330.87
-73.27,4.19,331.71
-73.27,4.195,332.34
-73.27,4.2,332.46
-73.27,4.205,332.60
-73.27,4.21,332.77
-73.27,4.215,332.95
-73.27,4.22,333.16
-73.27,4.225,333.37
-73.27,4.23,333.60
-73.27,4.235,333.84
-73.27,4.24,334.09
-73.27,4.245,334.35
-73.27,4.25,334.61
-73.27,4.255,334.87
-73.27,4.26,335.14
-73.27,4.265,335.41
-73.27,4.27,335.68
-73.27,4.275,335.96
-73.27,4.28,336.23
-73.27,4.285,336.50
-73.27,4.29,336.78
-73.27,4.295,337.05
-73.265,3.8,336.29
-73.265,3.805,335.98
-73.265,3.81,335.67
-73.265,3.815,335.35
-73.265,3.82,335.02
-73.265,3.825,334.69
-73.265,3.83,334.35
-73.265,3.835,334.00
-73.265,3.84,333.65
-73.265,3.845,333.29
-73.265,3.85,332.93
-73.265,3.855,332.55
-73.265,3.86,332.18
-73.265,3.865,331.79
-73.265,3.87,331.40
-73.265,3.875,331.00
-73.265,3.88,330.60
-73.265,3.885,330.19
-73.265,3.89,329.78
-73.265,3.895,329.36
-73.265,3.9,328.93
-73.265,3.905,328.50
-73.265,3.91,328.07
-73.265,3.915,327.63
-73.265,3.92,327.20
-73.265,3.925,326.76
-73.265,3.93,326.32
-73.265,3.935,325.88
-73.265,3.94,325.44
-73.265,3.945,325.00
-73.265,3.95,324.57
-73.265,3.955,324.14
-73.265,3.96,323.73
-73.265,3.965,323.32
-73.265,3.97,322.93
-73.265,3.975,322.55
-73.265,3.98,322.19
-73.265,3.985,321.86
-73.265,3.99,321.55
-73.265,3.995,321.27
-73.265,4.0,321.03
-73.265,4.005,320.83
-73.265,4.01,320.67
-73.265,4.015,320.57
-73.265,4.02,320.52
-73.265,4.025,320.55
-73.265,4.03,320.65
-73.265,4.035,320.84
-73.265,4.04,321.12
-73.265,4.045,321.50
-73.265,4.05,322.00
-73.265,4.055,321.03
-73.265,4.06,319.91
-73.265,4.065,318.93
-73.265,4.07,318.12
-73.265,4.075,317.52
-73.265,4.08,317.15
-73.265,4.085,317.03
-73.265,4.09,317.18
-73.265,4.095,317.59
-73.265,4.1,318.29
-73.265,4.105,319.24
-73.265,4.11,320.45
-73.265,4.115,321.87
-73.265,4.12,323.48
-73.265,4.125,324.43
-73.265,4.13,324.65
-73.265,4.135,324.97
-73.265,4.14,325.39
-73.265,4.145,325.89
-73.265,4.15,326.46
-73.265,4.155,327.09
-73.265,4.16,327.76
-73.265,4.165,328.47
-73.265,4.17,329.21
-73.265,4.175,329.96
-73.265,4.18,330.73
-73.265,4.185,331.50
-73.265,4.19,332.27
-73.265,4.195,333.04
-73.265,4.2,333.34
-73.265,4.205,333.44
-73.265,4.21,333.58
-73.265,4.215,333.73
-73.265,4.22,333.90
-73.265,4.225,334.08
-73.265,4.23,334.28
-73.265,4.235,334.49
-73.265,4.24,334.71
-73.265,4.245,334.94
-73.265,4.25,335.17
-73.265,4.255,335.41
-73.265,4.26,335.66
-73.265,4.265,335.90
-73.265,4.27,336.16
-73.265,4.275,336.41
-73.265,4.28,336.66
-73.265,4.285,336.92
-73.265,4.29,337.17
-73.265,4.295,337.42
-73.26,3.8,336.47
-73.26,3.805,336.17
-73.26,3.81,335.86
-73.26,3.815,335.55
-73.26,3.82,335.23
-73.26,3.825,334.91
-73.26,3.83,334.58
-73.26,3.835,334.25
-73.26,3.84,333.91
-73.26,3.845,333.56
-73.26,3.85,333.21
-73.26,3.855,332.85
-73.26,3.86,332.49
-73.26,3.865,332.12
-73.26,3.87,331.75
-73.26,3.875,331.37
-73.26,3.88,330.98
-73.26,3.885,330.59
-73.26,3.89,330.20
-73.26,3.895,329.80
-73.26,3.9,329.40
-73.26,3.905,328.99
-73.26,3.91,328.59
-73.26,3.915,328.18
-73.26,3.92,327.77
-73.26,3.925,327.36
-73.26,3.93,326.95
-73.26,3.935,326.54
-73.26,3.94,326.14
-73.26,3.945,325.74
-73.26,3.95,325.34
-73.26,3.955,324.96
-73.26,3.96,324.58
-73.26,3.965,324.22
-73.26,3.97,323.87
-73.26,3.975,323.54
-73.26,3.98,323.23
-73.26,3.985,322.95
-73.26,3.99,322.69
-73.26,3.995,322.46
-73.26,4.0,322.27
-73.26,4.005,322.13
-73.26,4.01,322.03
-73.26,4.015,321.98
-73.26,4.02,321.99
-73.26,4.025,322.07
-73.26,4.03,322.23
-73.26,4.035,322.47
-73.26,4.04,322.79
-73.26,4.045,323.22
-73.26,4.05,323.75
-73.26,4.055,322.70
-73.26,4.06,321.74
-73.26,4.065,320.91
-73.26,4.07,320.24
-73.26,4.075,319.75
-73.26,4.08,319.46
-73.26,4.085,319.38
-73.26,4.09,319.54
-73.26,4.095,319.93
-73.26,4.1,320.56
-73.26,4.105,321.41
-73.26,4.11,322.47
-73.26,4.115,323.72
-73.26,4.12,325.13
-73.26,4.125,325.93
-73.26,4.13,326.09
-73.26,4.135,326.36
-73.26,4.14,326.70
-73.26,4.145,327.13
-73.26,4.15,327.62
-73.26,4.155,328.17
-73.26,4.16,328.76
-73.26,4.165,329.39
-73.26,4.17,330.05
-73.26,4.175,330.73
-73.26,4.18,331.43
-73.26,4.185,332.14
-73.26,4.19,332.84
-73.26,4.195,333.55
-73.26,4.2,334.19
-73.26,4.205,334.26
-73.26,4.21,334.36
-73.26,4.215,334.48
-73.26,4.22,334.62
-73.26,4.225,334.78
-73.26,4.23,334.95
-73.26,4.235,335.13
-73.26,4.24,335.32
-73.26,4.245,335.52
-73.26,4.25,335.73
-73.26,4.255,335.95
-73.26,4.26,336.17
-73.26,4.265,336.40
-73.26,4.27,336.63
-73.26,4.275,336.86
-73.26,4.28,337.09
-73.26,4.285,337.33
-73.26,4.29,337.57
-73.26,4.295,337.80
-73.255,3.8,336.65
-73.255,3.805,336.36
-73.255,3.81,336.06
-73.255,3.815,335.76
-73.255,3.82,335.45
-73.255,3.825,335.14
-73.255,3.83,334.82
-73.255,3.835,334.50
-73.255,3.84,334.17
-73.255,3.845,333.84
-73.255,3.85,333.50
-73.255,3.855,333.16
-73.255,3.86,332.81
-73.255,3.865,332.45
-73.255,3.87,332.10
-73.255,3.875,331.73
-73.255,3.88,331.37
-73.255,3.885,331.00
-73.255,3.89,330.62
-73.255,3.895,330.25
-73.255,3.9,329.87
-73.255,3.905,329.49
-73.255,3.91,329.11
-73.255,3.915,328.72
-73.255,3.92,328.34
-73.255,3.925,327.96
-73.255,3.93,327.58
-73.255,3.935,327.20
-73.255,3.94,326.83
-73.255,3.945,326.47
-73.255,3.95,326.11
-73.255,3.955,325.76
-73.255,3.96,325.43
-73.255,3.965,325.10
-73.255,3.97,324.80
-73.255,3.975,324.51
-73.255,3.98,324.25
-73.255,3.985,324.01
-73.255,3.99,323.80
-73.255,3.995,323.62
-73.255,4.0,323.48
-73.255,4.005,323.38
-73.255,4.01,323.33
-73.255,4.015,323.34
-73.255,4.02,323.40
-73.255,4.025,323.52
-73.255,4.03,323.72
-73.255,4.035,324.00
-73.255,4.04,324.37
-73.255,4.045,324.82
-73.255,4.05,325.20
-73.255,4.055,324.27
-73.255,4.06,323.44
-73.255,4.065,322.73
-73.255,4.07,322.17
-73.255,4.075,321.77
-73.255,4.08,321.54
-73.255,4.085,321.50
-73.255,4.09,321.67
-73.255,4.095,322.03
-73.255,4.1,322.60
-73.255,4.105,323.36
-73.255,4.11,324.30
-73.255,4.115,325.40
-73.255,4.12,326.65
-73.255,4.125,327.32
-73.255,4.13,327.44
-73.255,4.135,327.65
-73.255,4.14,327.94
-73.255,4.145,328.30
-73.255,4.15,328.72
-73.255,4.155,329.20
-73.255,4.16,329.72
-73.255,4.165,330.28
-73.255,4.17,330.88
-73.255,4.175,331.49
-73.255,4.18,332.12
-73.255,4.185,332.77
-73.255,4.19,333.42
-73.255,4.195,334.07
-73.255,4.2,334.72
-73.255,4.205,335.06
-73.255,4.21,335.13
-73.255,4.215,335.22
-73.255,4.22,335.33
-73.255,4.225,335.46
-73.255,4.23,335.60
-73.255,4.235,335.75
-73.255,4.24,335.92
-73.255,4.245,336.10
-73.255,4.25,336.28
-73.255,4.255,336.48
-73.255,4.26,336.68
-73.255,4.265,336.88
-73.255,4.27,337.09
-73.255,4.275,337.31
-73.255,4.28,337.52
-73.255,4.285,337.74
-73.255,4.29,337.96
-73.255,4.295,338.18
-73.25,3.8,336.83
-73.25,3.805,336.55
-73.25,3.81,336.26
-73.25,3.815,335.97
-73.25,3.82,335.67
-73.25,3.825,335.37
-73.25,3.83,335.07
-73.25,3.835,334.75
-73.25,3.84,334.44
-73.25,3.845,334.12
-73.25,3.85,333.79
-73.25,3.855,333.46
-73.25,3.86,333.13
-73.25,3.865,332.79
-73.25,3.87,332.45
-73.25,3.875,332.11
-73.25,3.88,331.76
-73.25,3.885,331.41
-73.25,3.89,331.05
-73.25,3.895,330.70
-73.25,3.9,330.34
-73.25,3.905,329.98
-73.25,3.91,329.63
-73.25,3.915,329.27
-73.25,3.92,328.91
-73.25,3.925,328.56
-73.25,3.93,328.21
-73.25,3.935,327.86
-73.25,3.94,327.52
-73.25,3.945,327.19
-73.25,3.95,326.87
-73.25,3.955,326.55
-73.25,3.96,326.25
-73.25,3.965,325.97
-73.25,3.97,325.70
-73.25,3.975,325.46
-73.25,3.98,325.24
-73.25,3.985,325.04
-73.25,3.99,324.87
-73.25,3.995,324.74
-73.25,4.0,324.64
-73.25,4.005,324.59
-73.25,4.01,324.58
-73.25,4.015,324.63
-73.25,4.02,324.73
-73.25,4.025,324.90
-73.25,4.03,325.14
-73.25,4.035,325.45
-73.25,4.04,325.84
-73.25,4.045,326.33
-73.25,4.05,326.54
-73.25,4.055,325.73
-73.25,4.06,325.01
-73.25,4.065,324.41
-73.25,4.07,323.94
-73.25,4.075,323.61
-73.25,4.08,323.43
-73.25,4.085,323.42
-73.25,4.09,323.59
-73.25,4.095,323.93
-73.25,4.1,324.44
-73.25,4.105,325.13
-73.25,4.11,325.96
-73.25,4.115,326.95
-73.25,4.12,328.05
-73.25,4.125,328.62
-73.25,4.13,328.70
-73.25,4.135,328.86
-73.25,4.14,329.10
-73.25,4.145,329.40
-73.25,4.15,329.77
-73.25,4.155,330.19
-73.25,4.16,330.65
-73.25,4.165,331.15
-73.25,4.17,331.68
-73.25,4.175,332.23
-73.25,4.18,332.80
-73.25,4.185,333.39
-73.25,4.19,333.99
-73.25,4.195,334.59
-73.25,4.2,335.19
-73.25,4.205,335.79
-73.25,4.21,335.87
-73.25,4.215,335.94
-73.25,4.22,336.02
-73.25,4.225,336.12
-73.25,4.23,336.24
-73.25,4.235,336.37
-73.25,4.24,336.51
-73.25,4.245,336.67
-73.25,4.25,336.83
-73.25,4.255,337.00
-73.25,4.26,337.18
-73.25,4.265,337.37
-73.25,4.27,337.56
-73.25,4.275,337.75
-73.25,4.28,337.95
-73.25,4.285,338.15
-73.25,4.29,338.35
-73.25,4.295,338.56
-73.245,3.8,337.02
-73.245,3.805,336.75
-73.245,3.81,336.47
-73.245,3.815,336.19
-73.245,3.82,335.90
-73.245,3.825,335.61
-73.245,3.83,335.32
-73.245,3.835,335.02
-73.245,3.84,334.71
-73.245,3.845,334.40
-73.245,3.85,334.09
-73.245,3.855,333.78
-73.245,3.86,333.46
-73.245,3.865,333.14
-73.245,3.87,332.81
-73.245,3.875,332.48
-73.245,3.88,332.15
-73.245,3.885,331.82
-73.245,3.89,331.49
-73.245,3.895,331.15
-73.245,3.9,330.81
-73.245,3.905,330.48
-73.245,3.91,330.14
-73.245,3.915,329.81
-73.245,3.92,329.48
-73.245,3.925,329.15
-73.245,3.93,328.83
-73.245,3.935,328.51
-73.245,3.94,328.20
-73.245,3.945,327.90
-73.245,3.95,327.61
-73.245,3.955,327.33
-73.245,3.96,327.07
-73.245,3.965,326.82
-73.245,3.97,326.59
-73.245,3.975,326.38
-73.245,3.98,326.20
-73.245,3.985,326.04
-73.245,3.99,325.91
-73.245,3.995,325.82
-73.245,4.0,325.76
-73.245,4.005,325.75
-73.245,4.01,325.78
-73.245,4.015,325.87
-73.245,4.02,326.01
-73.245,4.025,326.21
-73.245,4.03,326.48
-73.245,4.035,326.82
-73.245,4.04,327.23
-73.245,4.045,327.73
-73.245,4.05,327.80
-73.245,4.055,327.09
-73.245,4.06,326.48
-73.245,4.065,325.96
-73.245,4.07,325.56
-73.245,4.075,325.29
-73.245,4.08,325.16
-73.245,4.085,325.17
-73.245,4.09,325.33
-73.245,4.095,325.65
-73.245,4.1,326.12
-73.245,4.105,326.73
-73.245,4.11,327.48
-73.245,4.115,328.36
-73.245,4.12,329.35
-73.245,4.125,329.83
-73.245,4.13,329.88
-73.245,4.135,330.00
-73.245,4.14,330.19
-73.245,4.145,330.45
-73.245,4.15,330.76
-73.245,4.155,331.13
-73.245,4.16,331.53
-73.245,4.165,331.98
-73.245,4.17,332.45
-73.245,4.175,332.95
-73.245,4.18,333.47
-73.245,4.185,334.01
-73.245,4.19,334.55
-73.245,4.195,335.11
-73.245,4.2,335.66
-73.245,4.205,336.22
-73.245,4.21,336.60
-73.245,4.215,336.63
-73.245,4.22,336.69
-73.245,4.225,336.77
-73.245,4.23,336.86
-73.245,4.235,336.97
-73.245,4.24,337.09
-73.245,4.245,337.22
-73.245,4.25,337.37
-73.245,4.255,337.52
-73.245,4.26,337.68
-73.245,4.265,337.84
-73.245,4.27,338.02
-73.245,4.275,338.19
-73.245,4.28,338.37
-73.245,4.285,338.56
-73.245,4.29,338.75
-73.245,4.295,338.94
-73.24,3.8,337.22
-73.24,3.805,336.95
-73.24,3.81,336.69
-73.24,3.815,336.41
-73.24,3.82,336.13
-73.24,3.825,335.85
-73.24,3.83,335.57
-73.24,3.835,335.28
-73.24,3.84,334.99
-73.24,3.845,334.69
-73.24,3.85,334.40
-73.24,3.855,334.09
-73.24,3.86,333.79
-73.24,3.865,333.48
-73.24,3.87,333.17
