LON,LAT,GAP
-73.73806,3.95722,209.18
-73.73806,3.95822,211.50
-73.73806,3.95922,213.89
-73.73806,3.96022,216.36
-73.73806,3.96122,218.91
-73.73806,3.96222,221.54
-73.73806,3.96322,224.25
-73.73806,3.96422,227.05
-73.73806,3.96522,229.93
-73.73806,3.96622,232.89
-73.73806,3.96722,235.92
-73.73806,3.96822,239.03
-73.73806,3.96922,242.19
-73.73806,3.97022,244.39
-73.73806,3.97122,245.36
-73.73806,3.97222,246.32
-73.73806,3.97322,247.28
-73.73806,3.97422,248.22
-73.73806,3.97522,249.16
-73.73806,3.97622,250.09
-73.73806,3.97722,251.02
-73.73806,3.97822,251.93
-73.73806,3.97922,252.85
-73.73806,3.98022,253.75
-73.73806,3.98122,254.65
-73.73806,3.98222,255.55
-73.73806,3.98322,256.44
-73.73806,3.98422,257.32
-73.73806,3.98522,258.20
-73.73806,3.98622,259.07
-73.73806,3.98722,259.94
-73.73806,3.98822,260.80
-73.73806,3.98922,261.65
-73.73806,3.99022,262.50
-73.73806,3.99122,263.35
-73.73806,3.99222,264.19
-73.73806,3.99322,265.02
-73.73806,3.99422,265.85
-73.73806,3.99522,266.67
-73.73806,3.99622,267.49
-73.73806,3.99722,268.30
-73.73806,3.99822,269.10
-73.73806,3.99922,269.90
-73.73806,4.00022,270.70
-73.73806,4.00122,271.49
-73.73806,4.00222,272.27
-73.73806,4.00322,273.04
-73.73806,4.00422,273.81
-73.73806,4.00522,274.58
-73.73706,3.90422,255.48
-73.73706,3.90522,253.04
-73.73706,3.90622,250.48
-73.73706,3.90722,247.77
-73.73706,3.90822,244.92
-73.73706,3.90922,241.92
-73.73706,3.91022,238.74
-73.73706,3.91122,235.40
-73.73706,3.91222,231.88
-73.73706,3.91322,228.17
-73.73706,3.91422,224.29
-73.73706,3.91522,220.22
-73.73706,3.91622,215.99
-73.73706,3.91722,211.60
-73.73706,3.91822,207.07
-73.73706,3.91922,202.43
-73.73706,3.92022,197.71
-73.73706,3.92122,192.94
-73.73706,3.92222,188.17
-73.73706,3.92322,183.42
-73.73706,3.92422,178.73
-73.73706,3.92522,174.13
-73.73706,3.92622,169.65
-73.73706,3.92722,165.32
-73.73706,3.92822,161.14
-73.73706,3.92922,157.13
-73.73706,3.93022,153.29
-73.73706,3.93122,149.62
-73.73706,3.93222,150.44
-73.73706,3.93322,153.41
-73.73706,3.93422,156.25
-73.73706,3.93522,158.95
-73.73706,3.93622,161.54
-73.73706,3.93722,164.03
-73.73706,3.93822,166.42
-73.73706,3.93922,168.72
-73.73706,3.94022,170.95
-73.73706,3.94122,173.12
-73.73706,3.94222,175.24
-73.73706,3.94322,177.31
-73.73706,3.94422,179.34
-73.73706,3.94522,181.35
-73.73706,3.94622,183.34
-73.73706,3.94722,185.32
-73.73706,3.94822,187.30
-73.73706,3.94922,189.28
-73.73706,3.95022,191.28
-73.73706,3.95122,193.30
-73.73706,3.95222,195.35
-73.73706,3.95322,197.43
-73.73706,3.95422,199.55
-73.73706,3.95522,201.73
-73.73706,3.95622,203.96
-73.73706,3.95722,206.26
-73.73706,3.95822,208.62
-73.73706,3.95922,211.07
-73.73706,3.96022,213.59
-73.73706,3.96122,216.21
-73.73706,3.96222,218.92
-73.73706,3.96322,221.72
-73.73706,3.96422,224.61
-73.73706,3.96522,227.61
-73.73706,3.96622,230.69
-73.73706,3.96722,233.86
-73.73706,3.96822,237.12
-73.73706,3.96922,240.44
-73.73706,3.97022,243.18
-73.73706,3.97122,244.18
-73.73706,3.97222,245.17
-73.73706,3.97322,246.14
-73.73706,3.97422,247.12
-73.73706,3.97522,248.08
-73.73706,3.97622,249.03
-73.73706,3.97722,249.98
-73.73706,3.97822,250.92
-73.73706,3.97922,251.86
-73.73706,3.98022,252.79
-73.73706,3.98122,253.71
-73.73706,3.98222,254.63
-73.73706,3.98322,255.54
-73.73706,3.98422,256.44
-73.73706,3.98522,257.34
-73.73706,3.98622,258.23
-73.73706,3.98722,259.12
-73.73706,3.98822,260.00
-73.73706,3.98922,260.88
-73.73706,3.99022,261.75
-73.73706,3.99122,262.61
-73.73706,3.99222,263.47
-73.73706,3.99322,264.32
-73.73706,3.99422,265.17
-73.73706,3.99522,266.01
-73.73706,3.99622,266.84
-73.73706,3.99722,267.67
-73.73706,3.99822,268.49
-73.73706,3.99922,269.31
-73.73706,4.00022,270.12
-73.73706,4.00122,270.92
-73.73706,4.00222,271.72
-73.73706,4.00322,272.51
-73.73706,4.00422,273.29
-73.73706,4.00522,274.07
-73.73606,3.90422,253.94
-73.73606,3.90522,251.49
-73.73606,3.90622,248.91
-73.73606,3.90722,246.20
-73.73606,3.90822,243.36
-73.73606,3.90922,240.37
-73.73606,3.91022,237.23
-73.73606,3.91122,233.93
-73.73606,3.91222,230.48
-73.73606,3.91322,226.86
-73.73606,3.91422,223.09
-73.73606,3.91522,219.15
-73.73606,3.91622,215.08
-73.73606,3.91722,210.87
-73.73606,3.91822,206.54
-73.73606,3.91922,202.12
-73.73606,3.92022,197.63
-73.73606,3.92122,193.10
-73.73606,3.92222,188.57
-73.73606,3.92322,184.05
-73.73606,3.92422,179.58
-73.73606,3.92522,175.19
-73.73606,3.92622,170.90
-73.73606,3.92722,166.72
-73.73606,3.92822,162.68
-73.73606,3.92922,158.78
-73.73606,3.93022,155.03
-73.73606,3.93122,151.42
-73.73606,3.93222,147.97
-73.73606,3.93322,150.35
-73.73606,3.93422,153.14
-73.73606,3.93522,155.80
-73.73606,3.93622,158.37
-73.73606,3.93722,160.83
-73.73606,3.93822,163.21
-73.73606,3.93922,165.51
-73.73606,3.94022,167.74
-73.73606,3.94122,169.90
-73.73606,3.94222,172.02
-73.73606,3.94322,174.10
-73.73606,3.94422,176.14
-73.73606,3.94522,178.16
-73.73606,3.94622,180.15
-73.73606,3.94722,182.14
-73.73606,3.94822,184.13
-73.73606,3.94922,186.13
-73.73606,3.95022,188.14
-73.73606,3.95122,190.17
-73.73606,3.95222,192.23
-73.73606,3.95322,194.33
-73.73606,3.95422,196.47
-73.73606,3.95522,198.67
-73.73606,3.95622,200.93
-73.73606,3.95722,203.26
-73.73606,3.95822,205.67
-73.73606,3.95922,208.16
-73.73606,3.96022,210.74
-73.73606,3.96122,213.42
-73.73606,3.96222,216.20
-73.73606,3.96322,219.09
-73.73606,3.96422,222.09
-73.73606,3.96522,225.19
-73.73606,3.96622,228.41
-73.73606,3.96722,231.72
-73.73606,3.96822,235.13
-73.73606,3.96922,238.63
-73.73606,3.97022,241.98
-73.73606,3.97122,243.01
-73.73606,3.97222,244.02
-73.73606,3.97322,245.02
-73.73606,3.97422,246.02
-73.73606,3.97522,247.00
-73.73606,3.97622,247.98
-73.73606,3.97722,248.96
-73.73606,3.97822,249.92
-73.73606,3.97922,250.88
-73.73606,3.98022,251.83
-73.73606,3.98122,252.78
-73.73606,3.98222,253.71
-73.73606,3.98322,254.65
-73.73606,3.98422,255.57
-73.73606,3.98522,256.49
-73.73606,3.98622,257.40
-73.73606,3.98722,258.31
-73.73606,3.98822,259.21
-73.73606,3.98922,260.11
-73.73606,3.99022,260.99
-73.73606,3.99122,261.88
-73.73606,3.99222,262.75
-73.73606,3.99322,263.62
-73.73606,3.99422,264.49
-73.73606,3.99522,265.35
-73.73606,3.99622,266.20
-73.73606,3.99722,267.04
-73.73606,3.99822,267.88
-73.73606,3.99922,268.72
-73.73606,4.00022,269.54
-73.73606,4.00122,270.36
-73.73606,4.00222,271.18
-73.73606,4.00322,271.98
-73.73606,4.00422,272.78
-73.73606,4.00522,273.58
-73.73506,3.90422,252.52
-73.73506,3.90522,250.06
-73.73506,3.90622,247.48
-73.73506,3.90722,244.77
-73.73506,3.90822,241.94
-73.73506,3.90922,238.98
-73.73506,3.91022,235.87
-73.73506,3.91122,232.63
-73.73506,3.91222,229.24
-73.73506,3.91322,225.71
-73.73506,3.91422,222.04
-73.73506,3.91522,218.23
-73.73506,3.91622,214.30
-73.73506,3.91722,210.25
-73.73506,3.91822,206.10
-73.73506,3.91922,201.88
-73.73506,3.92022,197.59
-73.73506,3.92122,193.27
-73.73506,3.92222,188.94
-73.73506,3.92322,184.63
-73.73506,3.92422,180.36
-73.73506,3.92522,176.15
-73.73506,3.92622,172.02
-73.73506,3.92722,167.99
-73.73506,3.92822,164.07
-73.73506,3.92922,160.28
-73.73506,3.93022,156.61
-73.73506,3.93122,153.08
-73.73506,3.93222,149.68
-73.73506,3.93322,147.42
-73.73506,3.93422,150.14
-73.73506,3.93522,152.76
-73.73506,3.93622,155.29
-73.73506,3.93722,157.72
-73.73506,3.93822,160.08
-73.73506,3.93922,162.36
-73.73506,3.94022,164.58
-73.73506,3.94122,166.74
-73.73506,3.94222,168.85
-73.73506,3.94322,170.92
-73.73506,3.94422,172.96
-73.73506,3.94522,174.98
-73.73506,3.94622,176.97
-73.73506,3.94722,178.97
-73.73506,3.94822,180.96
-73.73506,3.94922,182.95
-73.73506,3.95022,184.97
-73.73506,3.95122,187.00
-73.73506,3.95222,189.07
-73.73506,3.95322,191.18
-73.73506,3.95422,193.34
-73.73506,3.95522,195.55
-73.73506,3.95622,197.83
-73.73506,3.95722,200.19
-73.73506,3.95822,202.62
-73.73506,3.95922,205.15
-73.73506,3.96022,207.78
-73.73506,3.96122,210.52
-73.73506,3.96222,213.38
-73.73506,3.96322,216.35
-73.73506,3.96422,219.45
-73.73506,3.96522,222.67
-73.73506,3.96622,226.02
-73.73506,3.96722,229.49
-73.73506,3.96822,233.07
-73.73506,3.96922,236.75
-73.73506,3.97022,240.52
-73.73506,3.97122,241.84
-73.73506,3.97222,242.88
-73.73506,3.97322,243.91
-73.73506,3.97422,244.93
-73.73506,3.97522,245.94
-73.73506,3.97622,246.94
-73.73506,3.97722,247.94
-73.73506,3.97822,248.93
-73.73506,3.97922,249.91
-73.73506,3.98022,250.88
-73.73506,3.98122,251.85
-73.73506,3.98222,252.81
-73.73506,3.98322,253.76
-73.73506,3.98422,254.71
-73.73506,3.98522,255.65
-73.73506,3.98622,256.58
-73.73506,3.98722,257.51
-73.73506,3.98822,258.43
-73.73506,3.98922,259.34
-73.73506,3.99022,260.25
-73.73506,3.99122,261.15
-73.73506,3.99222,262.05
-73.73506,3.99322,262.94
-73.73506,3.99422,263.82
-73.73506,3.99522,264.69
-73.73506,3.99622,265.56
-73.73506,3.99722,266.43
-73.73506,3.99822,267.28
-73.73506,3.99922,268.13
-73.73506,4.00022,268.97
-73.73506,4.00122,269.81
-73.73506,4.00222,270.64
-73.73506,4.00322,271.46
-73.73506,4.00422,272.28
-73.73506,4.00522,273.08
-73.73406,3.90422,251.21
-73.73406,3.90522,248.75
-73.73406,3.90622,246.17
-73.73406,3.90722,243.47
-73.73406,3.90822,240.66
-73.73406,3.90922,237.72
-73.73406,3.91022,234.66
-73.73406,3.91122,231.47
-73.73406,3.91222,228.15
-73.73406,3.91322,224.70
-73.73406,3.91422,221.13
-73.73406,3.91522,217.44
-73.73406,3.91622,213.64
-73.73406,3.91722,209.73
-73.73406,3.91822,205.75
-73.73406,3.91922,201.69
-73.73406,3.92022,197.59
-73.73406,3.92122,193.45
-73.73406,3.92222,189.30
-73.73406,3.92322,185.17
-73.73406,3.92422,181.07
-73.73406,3.92522,177.02
-73.73406,3.92622,173.04
-73.73406,3.92722,169.15
-73.73406,3.92822,165.35
-73.73406,3.92922,161.65
-73.73406,3.93022,158.07
-73.73406,3.93122,154.60
-73.73406,3.93222,151.25
-73.73406,3.93322,148.02
-73.73406,3.93422,147.25
-73.73406,3.93522,149.82
-73.73406,3.93622,152.30
-73.73406,3.93722,154.70
-73.73406,3.93822,157.02
-73.73406,3.93922,159.28
-73.73406,3.94022,161.48
-73.73406,3.94122,163.62
-73.73406,3.94222,165.72
-73.73406,3.94322,167.78
-73.73406,3.94422,169.81
-73.73406,3.94522,171.81
-73.73406,3.94622,173.80
-73.73406,3.94722,175.79
-73.73406,3.94822,177.77
-73.73406,3.94922,179.77
-73.73406,3.95022,181.78
-73.73406,3.95122,183.81
-73.73406,3.95222,185.88
-73.73406,3.95322,187.99
-73.73406,3.95422,190.15
-73.73406,3.95522,192.37
-73.73406,3.95622,194.66
-73.73406,3.95722,197.03
-73.73406,3.95822,199.49
-73.73406,3.95922,202.05
-73.73406,3.96022,204.72
-73.73406,3.96122,207.51
-73.73406,3.96222,210.43
-73.73406,3.96322,213.48
-73.73406,3.96422,216.68
-73.73406,3.96522,220.02
-73.73406,3.96622,223.50
-73.73406,3.96722,227.13
-73.73406,3.96822,230.90
-73.73406,3.96922,234.78
-73.73406,3.97022,238.77
-73.73406,3.97122,240.69
-73.73406,3.97222,241.75
-73.73406,3.97322,242.80
-73.73406,3.97422,243.85
-73.73406,3.97522,244.88
-73.73406,3.97622,245.91
-73.73406,3.97722,246.93
-73.73406,3.97822,247.94
-73.73406,3.97922,248.94
-73.73406,3.98022,249.94
-73.73406,3.98122,250.92
-73.73406,3.98222,251.91
-73.73406,3.98322,252.88
-73.73406,3.98422,253.85
-73.73406,3.98522,254.81
-73.73406,3.98622,255.76
-73.73406,3.98722,256.71
-73.73406,3.98822,257.65
-73.73406,3.98922,258.58
-73.73406,3.99022,259.51
-73.73406,3.99122,260.43
-73.73406,3.99222,261.35
-73.73406,3.99322,262.25
-73.73406,3.99422,263.15
-73.73406,3.99522,264.05
-73.73406,3.99622,264.93
-73.73406,3.99722,265.81
-73.73406,3.99822,266.69
-73.73406,3.99922,267.55
-73.73406,4.00022,268.41
-73.73406,4.00122,269.26
-73.73406,4.00222,270.11
-73.73406,4.00322,270.95
-73.73406,4.00422,271.78
-73.73406,4.00522,272.60
-73.73306,3.90422,250.01
-73.73306,3.90522,247.54
-73.73306,3.90622,244.97
-73.73306,3.90722,242.29
-73.73306,3.90822,239.50
-73.73306,3.90922,236.60
-73.73306,3.91022,233.58
-73.73306,3.91122,230.44
-73.73306,3.91222,227.19
-73.73306,3.91322,223.82
-73.73306,3.91422,220.34
-73.73306,3.91522,216.76
-73.73306,3.91622,213.07
-73.73306,3.91722,209.31
-73.73306,3.91822,205.46
-73.73306,3.91922,201.56
-73.73306,3.92022,197.61
-73.73306,3.92122,193.64
-73.73306,3.92222,189.65
-73.73306,3.92322,185.68
-73.73306,3.92422,181.73
-73.73306,3.92522,177.83
-73.73306,3.92622,173.98
-73.73306,3.92722,170.21
-73.73306,3.92822,166.51
-73.73306,3.92922,162.91
-73.73306,3.93022,159.40
-73.73306,3.93122,156.00
-73.73306,3.93222,152.70
-73.73306,3.93322,149.51
-73.73306,3.93422,146.42
-73.73306,3.93522,146.96
-73.73306,3.93622,149.39
-73.73306,3.93722,151.75
-73.73306,3.93822,154.04
-73.73306,3.93922,156.26
-73.73306,3.94022,158.43
-73.73306,3.94122,160.55
-73.73306,3.94222,162.62
-73.73306,3.94322,164.66
-73.73306,3.94422,166.68
-73.73306,3.94522,168.67
-73.73306,3.94622,170.64
-73.73306,3.94722,172.61
-73.73306,3.94822,174.58
-73.73306,3.94922,176.56
-73.73306,3.95022,178.56
-73.73306,3.95122,180.58
-73.73306,3.95222,182.64
-73.73306,3.95322,184.74
-73.73306,3.95422,186.90
-73.73306,3.95522,189.11
-73.73306,3.95622,191.41
-73.73306,3.95722,193.78
-73.73306,3.95822,196.26
-73.73306,3.95922,198.84
-73.73306,3.96022,201.54
-73.73306,3.96122,204.37
-73.73306,3.96222,207.35
-73.73306,3.96322,210.47
-73.73306,3.96422,213.76
-73.73306,3.96522,217.22
-73.73306,3.96622,220.85
-73.73306,3.96722,224.65
-73.73306,3.96822,228.60
-73.73306,3.96922,232.71
-73.73306,3.97022,236.94
-73.73306,3.97122,239.54
-73.73306,3.97222,240.63
-73.73306,3.97322,241.71
-73.73306,3.97422,242.77
-73.73306,3.97522,243.83
-73.73306,3.97622,244.88
-73.73306,3.97722,245.92
-73.73306,3.97822,246.96
-73.73306,3.97922,247.98
-73.73306,3.98022,249.00
-73.73306,3.98122,250.01
-73.73306,3.98222,251.01
-73.73306,3.98322,252.01
-73.73306,3.98422,253.00
-73.73306,3.98522,253.98
-73.73306,3.98622,254.95
-73.73306,3.98722,255.92
-73.73306,3.98822,256.88
-73.73306,3.98922,257.83
-73.73306,3.99022,258.78
-73.73306,3.99122,259.72
-73.73306,3.99222,260.65
-73.73306,3.99322,261.58
-73.73306,3.99422,262.50
-73.73306,3.99522,263.41
-73.73306,3.99622,264.31
-73.73306,3.99722,265.21
-73.73306,3.99822,266.10
-73.73306,3.99922,266.98
-73.73306,4.00022,267.86
-73.73306,4.00122,268.73
-73.73306,4.00222,269.59
-73.73306,4.00322,270.44
-73.73306,4.00422,271.28
-73.73306,4.00522,272.12
-73.73206,3.90422,248.91
-73.73206,3.90522,246.45
-73.73206,3.90622,243.89
-73.73206,3.90722,241.23
-73.73206,3.90822,238.46
-73.73206,3.90922,235.59
-73.73206,3.91022,232.61
-73.73206,3.91122,229.53
-73.73206,3.91222,226.34
-73.73206,3.91322,223.05
-73.73206,3.91422,219.66
-73.73206,3.91522,216.17
-73.73206,3.91622,212.60
-73.73206,3.91722,208.95
-73.73206,3.91822,205.24
-73.73206,3.91922,201.47
-73.73206,3.92022,197.66
-73.73206,3.92122,193.83
-73.73206,3.92222,189.99
-73.73206,3.92322,186.16
-73.73206,3.92422,182.35
-73.73206,3.92522,178.57
-73.73206,3.92622,174.85
-73.73206,3.92722,171.18
-73.73206,3.92822,167.59
-73.73206,3.92922,164.07
-73.73206,3.93022,160.64
-73.73206,3.93122,157.30
-73.73206,3.93222,154.05
-73.73206,3.93322,150.90
-73.73206,3.93422,147.84
-73.73206,3.93522,144.87
-73.73206,3.93622,146.56
-73.73206,3.93722,148.87
-73.73206,3.93822,151.11
-73.73206,3.93922,153.30
-73.73206,3.94022,155.43
-73.73206,3.94122,157.52
-73.73206,3.94222,159.57
-73.73206,3.94322,161.58
-73.73206,3.94422,163.57
-73.73206,3.94522,165.53
-73.73206,3.94622,167.48
-73.73206,3.94722,169.43
-73.73206,3.94822,171.38
-73.73206,3.94922,173.34
-73.73206,3.95022,175.32
-73.73206,3.95122,177.32
-73.73206,3.95222,179.36
-73.73206,3.95322,181.44
-73.73206,3.95422,183.58
-73.73206,3.95522,185.78
-73.73206,3.95622,188.07
-73.73206,3.95722,190.44
-73.73206,3.95822,192.91
-73.73206,3.95922,195.50
-73.73206,3.96022,198.22
-73.73206,3.96122,201.09
-73.73206,3.96222,204.11
-73.73206,3.96322,207.30
-73.73206,3.96422,210.68
-73.73206,3.96522,214.25
-73.73206,3.96622,218.02
-73.73206,3.96722,221.99
-73.73206,3.96822,226.16
-73.73206,3.96922,230.51
-73.73206,3.97022,235.01
-73.73206,3.97122,238.41
-73.73206,3.97222,239.52
-73.73206,3.97322,240.62
-73.73206,3.97422,241.71
-73.73206,3.97522,242.79
-73.73206,3.97622,243.86
-73.73206,3.97722,244.93
-73.73206,3.97822,245.98
-73.73206,3.97922,247.03
-73.73206,3.98022,248.07
-73.73206,3.98122,249.10
-73.73206,3.98222,250.12
-73.73206,3.98322,251.14
-73.73206,3.98422,252.15
-73.73206,3.98522,253.15
-73.73206,3.98622,254.15
-73.73206,3.98722,255.13
-73.73206,3.98822,256.12
-73.73206,3.98922,257.09
-73.73206,3.99022,258.05
-73.73206,3.99122,259.01
-73.73206,3.99222,259.96
-73.73206,3.99322,260.91
-73.73206,3.99422,261.84
-73.73206,3.99522,262.77
-73.73206,3.99622,263.70
-73.73206,3.99722,264.61
-73.73206,3.99822,265.52
-73.73206,3.99922,266.42
-73.73206,4.00022,267.31
-73.73206,4.00122,268.19
-73.73206,4.00222,269.07
-73.73206,4.00322,269.94
-73.73206,4.00422,270.80
-73.73206,4.00522,271.65
-73.73106,3.90422,247.90
-73.73106,3.90522,245.45
-73.73106,3.90622,242.90
-73.73106,3.90722,240.26
-73.73106,3.90822,237.52
-73.73106,3.90922,234.69
-73.73106,3.91022,231.76
-73.73106,3.91122,228.72
-73.73106,3.91222,225.60
-73.73106,3.91322,222.38
-73.73106,3.91422,219.07
-73.73106,3.91522,215.67
-73.73106,3.91622,212.20
-73.73106,3.91722,208.66
-73.73106,3.91822,205.07
-73.73106,3.91922,201.42
-73.73106,3.92022,197.74
-73.73106,3.92122,194.04
-73.73106,3.92222,190.33
-73.73106,3.92322,186.62
-73.73106,3.92422,182.93
-73.73106,3.92522,179.27
-73.73106,3.92622,175.65
-73.73106,3.92722,172.08
-73.73106,3.92822,168.58
-73.73106,3.92922,165.14
-73.73106,3.93022,161.78
-73.73106,3.93122,158.50
-73.73106,3.93222,155.30
-73.73106,3.93322,152.18
-73.73106,3.93422,149.16
-73.73106,3.93522,146.22
-73.73106,3.93622,143.80
-73.73106,3.93722,146.05
-73.73106,3.93822,148.25
-73.73106,3.93922,150.39
-73.73106,3.94022,152.48
-73.73106,3.94122,154.53
-73.73106,3.94222,156.54
-73.73106,3.94322,158.52
-73.73106,3.94422,160.48
-73.73106,3.94522,162.41
-73.73106,3.94622,164.33
-73.73106,3.94722,166.25
-73.73106,3.94822,168.17
-73.73106,3.94922,170.10
-73.73106,3.95022,172.05
-73.73106,3.95122,174.02
-73.73106,3.95222,176.03
-73.73106,3.95322,178.09
-73.73106,3.95422,180.20
-73.73106,3.95522,182.38
-73.73106,3.95622,184.64
-73.73106,3.95722,186.99
-73.73106,3.95822,189.45
-73.73106,3.95922,192.03
-73.73106,3.96022,194.76
-73.73106,3.96122,197.64
-73.73106,3.96222,200.70
-73.73106,3.96322,203.94
-73.73106,3.96422,207.40
-73.73106,3.96522,211.08
-73.73106,3.96622,214.99
-73.73106,3.96722,219.14
-73.73106,3.96822,223.53
-73.73106,3.96922,228.14
-73.73106,3.97022,232.95
-73.73106,3.97122,237.29
-73.73106,3.97222,238.42
-73.73106,3.97322,239.54
-73.73106,3.97422,240.65
-73.73106,3.97522,241.76
-73.73106,3.97622,242.85
-73.73106,3.97722,243.94
-73.73106,3.97822,245.02
-73.73106,3.97922,246.09
-73.73106,3.98022,247.15
-73.73106,3.98122,248.20
-73.73106,3.98222,249.25
-73.73106,3.98322,250.28
-73.73106,3.98422,251.31
-73.73106,3.98522,252.34
-73.73106,3.98622,253.35
-73.73106,3.98722,254.36
-73.73106,3.98822,255.36
-73.73106,3.98922,256.35
-73.73106,3.99022,257.34
-73.73106,3.99122,258.31
-73.73106,3.99222,259.28
-73.73106,3.99322,260.25
-73.73106,3.99422,261.20
-73.73106,3.99522,262.15
-73.73106,3.99622,263.09
-73.73106,3.99722,264.02
-73.73106,3.99822,264.95
-73.73106,3.99922,265.86
-73.73106,4.00022,266.77
-73.73106,4.00122,267.67
-73.73106,4.00222,268.56
-73.73106,4.00322,269.45
-73.73106,4.00422,270.32
-73.73106,4.00522,271.19
-73.73006,3.90422,246.99
-73.73006,3.90522,244.55
-73.73006,3.90622,242.01
-73.73006,3.90722,239.40
-73.73006,3.90822,236.69
-73.73006,3.90922,233.89
-73.73006,3.91022,231.00
-73.73006,3.91122,228.02
-73.73006,3.91222,224.95
-73.73006,3.91322,221.80
-73.73006,3.91422,218.56
-73.73006,3.91522,215.26
-73.73006,3.91622,211.88
-73.73006,3.91722,208.44
-73.73006,3.91822,204.94
-73.73006,3.91922,201.41
-73.73006,3.92022,197.84
-73.73006,3.92122,194.25
-73.73006,3.92222,190.66
-73.73006,3.92322,187.06
-73.73006,3.92422,183.48
-73.73006,3.92522,179.92
-73.73006,3.92622,176.40
-73.73006,3.92722,172.93
-73.73006,3.92822,169.50
-73.73006,3.92922,166.14
-73.73006,3.93022,162.84
-73.73006,3.93122,159.62
-73.73006,3.93222,156.46
-73.73006,3.93322,153.39
-73.73006,3.93422,150.39
-73.73006,3.93522,147.47
-73.73006,3.93622,144.63
-73.73006,3.93722,143.30
-73.73006,3.93822,145.44
-73.73006,3.93922,147.53
-73.73006,3.94022,149.58
-73.73006,3.94122,151.58
-73.73006,3.94222,153.55
-73.73006,3.94322,155.49
-73.73006,3.94422,157.41
-73.73006,3.94522,159.30
-73.73006,3.94622,161.19
-73.73006,3.94722,163.07
-73.73006,3.94822,164.95
-73.73006,3.94922,166.84
-73.73006,3.95022,168.75
-73.73006,3.95122,170.69
-73.73006,3.95222,172.66
-73.73006,3.95322,174.67
-73.73006,3.95422,176.75
-73.73006,3.95522,178.89
-73.73006,3.95622,181.11
-73.73006,3.95722,183.43
-73.73006,3.95822,185.86
-73.73006,3.95922,188.43
-73.73006,3.96022,191.14
-73.73006,3.96122,194.02
-73.73006,3.96222,197.09
-73.73006,3.96322,200.38
-73.73006,3.96422,203.90
-73.73006,3.96522,207.67
-73.73006,3.96622,211.72
-73.73006,3.96722,216.06
-73.73006,3.96822,220.68
-73.73006,3.96922,225.58
-73.73006,3.97022,230.73
-73.73006,3.97122,236.08
-73.73006,3.97222,237.33
-73.73006,3.97322,238.47
-73.73006,3.97422,239.61
-73.73006,3.97522,240.74
-73.73006,3.97622,241.85
-73.73006,3.97722,242.96
-73.73006,3.97822,244.06
-73.73006,3.97922,245.15
-73.73006,3.98022,246.23
-73.73006,3.98122,247.31
-73.73006,3.98222,248.37
-73.73006,3.98322,249.43
-73.73006,3.98422,250.48
-73.73006,3.98522,251.53
-73.73006,3.98622,252.56
-73.73006,3.98722,253.59
-73.73006,3.98822,254.61
-73.73006,3.98922,255.62
-73.73006,3.99022,256.63
-73.73006,3.99122,257.62
-73.73006,3.99222,258.61
-73.73006,3.99322,259.59
-73.73006,3.99422,260.57
-73.73006,3.99522,261.53
-73.73006,3.99622,262.49
-73.73006,3.99722,263.44
-73.73006,3.99822,264.38
-73.73006,3.99922,265.31
-73.73006,4.00022,266.24
-73.73006,4.00122,267.16
-73.73006,4.00222,268.06
-73.73006,4.00322,268.96
-73.73006,4.00422,269.86
-73.73006,4.00522,270.74
-73.72906,3.90422,246.16
-73.72906,3.90522,243.73
-73.72906,3.90622,241.22
-73.72906,3.90722,238.62
-73.72906,3.90822,235.94
-73.72906,3.90922,233.18
-73.72906,3.91022,230.33
-73.72906,3.91122,227.40
-73.72906,3.91222,224.39
-73.72906,3.91322,221.30
-73.72906,3.91422,218.14
-73.72906,3.91522,214.91
-73.72906,3.91622,211.61
-73.72906,3.91722,208.26
-73.72906,3.91822,204.87
-73.72906,3.91922,201.43
-73.72906,3.92022,197.96
-73.72906,3.92122,194.48
-73.72906,3.92222,190.98
-73.72906,3.92322,187.49
-73.72906,3.92422,184.00
-73.72906,3.92522,180.54
-73.72906,3.92622,177.11
-73.72906,3.92722,173.72
-73.72906,3.92822,170.37
-73.72906,3.92922,167.07
-73.72906,3.93022,163.83
-73.72906,3.93122,160.66
-73.72906,3.93222,157.55
-73.72906,3.93322,154.51
-73.72906,3.93422,151.54
-73.72906,3.93522,148.64
-73.72906,3.93622,145.82
-73.72906,3.93722,143.06
-73.72906,3.93822,142.68
-73.72906,3.93922,144.71
-73.72906,3.94022,146.71
-73.72906,3.94122,148.67
-73.72906,3.94222,150.59
-73.72906,3.94322,152.48
-73.72906,3.94422,154.35
-73.72906,3.94522,156.21
-73.72906,3.94622,158.05
-73.72906,3.94722,159.88
-73.72906,3.94822,161.72
-73.72906,3.94922,163.57
-73.72906,3.95022,165.43
-73.72906,3.95122,167.32
-73.72906,3.95222,169.24
-73.72906,3.95322,171.20
-73.72906,3.95422,173.23
-73.72906,3.95522,175.32
-73.72906,3.95622,177.49
-73.72906,3.95722,179.76
-73.72906,3.95822,182.15
-73.72906,3.95922,184.67
-73.72906,3.96022,187.35
-73.72906,3.96122,190.21
-73.72906,3.96222,193.27
-73.72906,3.96322,196.57
-73.72906,3.96422,200.13
-73.72906,3.96522,203.99
-73.72906,3.96622,208.16
-73.72906,3.96722,212.67
-73.72906,3.96822,217.54
-73.72906,3.96922,222.75
-73.72906,3.97022,228.29
