LON,LAT,GAP
-73.55,4.175,294.14
-73.55,4.18,295.13
-73.55,4.185,296.11
-73.55,4.19,297.10
-73.55,4.195,298.08
-73.55,4.2,299.05
-73.55,4.205,300.02
-73.55,4.21,300.97
-73.55,4.215,301.92
-73.55,4.22,302.86
-73.55,4.225,303.78
-73.55,4.23,304.69
-73.55,4.235,305.59
-73.55,4.24,306.47
-73.55,4.245,307.34
-73.55,4.25,308.20
-73.55,4.255,309.04
-73.55,4.26,309.87
-73.55,4.265,310.68
-73.55,4.27,311.47
-73.55,4.275,312.25
-73.55,4.28,313.02
-73.55,4.285,313.76
-73.55,4.29,314.50
-73.55,4.295,315.21
-73.545,3.8,334.48
-73.545,3.805,334.20
-73.545,3.81,333.93
-73.545,3.815,333.66
-73.545,3.82,333.39
-73.545,3.825,333.12
-73.545,3.83,332.86
-73.545,3.835,332.60
-73.545,3.84,332.34
-73.545,3.845,332.10
-73.545,3.85,331.86
-73.545,3.855,331.64
-73.545,3.86,331.43
-73.545,3.865,331.25
-73.545,3.87,331.08
-73.545,3.875,330.94
-73.545,3.88,330.84
-73.545,3.885,330.77
-73.545,3.89,330.76
-73.545,3.895,330.80
-73.545,3.9,330.91
-73.545,3.905,331.10
-73.545,3.91,331.15
-73.545,3.915,330.91
-73.545,3.92,330.70
-73.545,3.925,330.51
-73.545,3.93,330.35
-73.545,3.935,330.22
-73.545,3.94,330.13
-73.545,3.945,330.10
-73.545,3.95,328.95
-73.545,3.955,327.65
-73.545,3.96,326.32
-73.545,3.965,324.99
-73.545,3.97,323.67
-73.545,3.975,322.38
-73.545,3.98,320.03
-73.545,3.985,312.87
-73.545,3.99,305.75
-73.545,3.995,299.20
-73.545,4.0,293.62
-73.545,4.005,289.24
-73.545,4.01,286.12
-73.545,4.015,282.61
-73.545,4.02,279.37
-73.545,4.025,276.86
-73.545,4.03,274.97
-73.545,4.035,273.61
-73.545,4.04,272.68
-73.545,4.045,272.11
-73.545,4.05,271.87
-73.545,4.055,271.88
-73.545,4.06,272.13
-73.545,4.065,272.57
-73.545,4.07,273.19
-73.545,4.075,273.96
-73.545,4.08,274.86
-73.545,4.085,275.88
-73.545,4.09,276.99
-73.545,4.095,277.87
-73.545,4.1,278.56
-73.545,4.105,279.31
-73.545,4.11,280.12
-73.545,4.115,280.96
-73.545,4.12,281.85
-73.545,4.125,282.77
-73.545,4.13,283.72
-73.545,4.135,284.69
-73.545,4.14,285.69
-73.545,4.145,286.70
-73.545,4.15,287.73
-73.545,4.155,288.77
-73.545,4.16,289.81
-73.545,4.165,290.86
-73.545,4.17,291.92
-73.545,4.175,292.97
-73.545,4.18,294.02
-73.545,4.185,295.07
-73.545,4.19,296.11
-73.545,4.195,297.14
-73.545,4.2,298.17
-73.545,4.205,299.18
-73.545,4.21,300.19
-73.545,4.215,301.18
-73.545,4.22,302.16
-73.545,4.225,303.13
-73.545,4.23,304.08
-73.545,4.235,305.01
-73.545,4.24,305.93
-73.545,4.245,306.84
-73.545,4.25,307.72
-73.545,4.255,308.59
-73.545,4.26,309.45
-73.545,4.265,310.29
-73.545,4.27,311.11
-73.545,4.275,311.91
-73.545,4.28,312.70
-73.545,4.285,313.47
-73.545,4.29,314.22
-73.545,4.295,314.96
-73.54,3.8,333.72
-73.54,3.805,333.41
-73.54,3.81,333.11
-73.54,3.815,332.79
-73.54,3.82,332.48
-73.54,3.825,332.17
-73.54,3.83,331.86
-73.54,3.835,331.55
-73.54,3.84,331.24
-73.54,3.845,330.93
-73.54,3.85,330.64
-73.54,3.855,330.35
-73.54,3.86,330.07
-73.54,3.865,329.80
-73.54,3.87,329.55
-73.54,3.875,329.32
-73.54,3.88,329.12
-73.54,3.885,328.95
-73.54,3.89,328.81
-73.54,3.895,328.73
-73.54,3.9,328.70
-73.54,3.905,328.74
-73.54,3.91,328.87
-73.54,3.915,329.10
-73.54,3.92,329.47
-73.54,3.925,329.33
-73.54,3.93,329.11
-73.54,3.935,328.91
-73.54,3.94,328.76
-73.54,3.945,328.65
-73.54,3.95,328.22
-73.54,3.955,326.77
-73.54,3.96,325.29
-73.54,3.965,323.78
-73.54,3.97,322.26
-73.54,3.975,320.76
-73.54,3.98,319.31
-73.54,3.985,310.72
-73.54,3.99,301.73
-73.54,3.995,293.56
-73.54,4.0,286.82
-73.54,4.005,281.77
-73.54,4.01,278.40
-73.54,4.015,276.52
-73.54,4.02,273.38
-73.54,4.025,271.07
-73.54,4.03,269.42
-73.54,4.035,268.31
-73.54,4.04,267.64
-73.54,4.045,267.33
-73.54,4.05,267.33
-73.54,4.055,267.58
-73.54,4.06,268.05
-73.54,4.065,268.71
-73.54,4.07,269.53
-73.54,4.075,270.50
-73.54,4.08,271.59
-73.54,4.085,272.79
-73.54,4.09,274.08
-73.54,4.095,275.20
-73.54,4.1,276.02
-73.54,4.105,276.89
-73.54,4.11,277.81
-73.54,4.115,278.77
-73.54,4.12,279.76
-73.54,4.125,280.78
-73.54,4.13,281.83
-73.54,4.135,282.90
-73.54,4.14,283.99
-73.54,4.145,285.09
-73.54,4.15,286.20
-73.54,4.155,287.31
-73.54,4.16,288.44
-73.54,4.165,289.56
-73.54,4.17,290.68
-73.54,4.175,291.80
-73.54,4.18,292.92
-73.54,4.185,294.03
-73.54,4.19,295.13
-73.54,4.195,296.22
-73.54,4.2,297.30
-73.54,4.205,298.36
-73.54,4.21,299.42
-73.54,4.215,300.46
-73.54,4.22,301.48
-73.54,4.225,302.49
-73.54,4.23,303.48
-73.54,4.235,304.45
-73.54,4.24,305.41
-73.54,4.245,306.34
-73.54,4.25,307.26
-73.54,4.255,308.17
-73.54,4.26,309.05
-73.54,4.265,309.91
-73.54,4.27,310.76
-73.54,4.275,311.59
-73.54,4.28,312.40
-73.54,4.285,313.19
-73.54,4.29,313.96
-73.54,4.295,314.72
-73.535,3.8,332.97
-73.535,3.805,332.63
-73.535,3.81,332.28
-73.535,3.815,331.93
-73.535,3.82,331.57
-73.535,3.825,331.22
-73.535,3.83,330.86
-73.535,3.835,330.49
-73.535,3.84,330.13
-73.535,3.845,329.76
-73.535,3.85,329.40
-73.535,3.855,329.04
-73.535,3.86,328.69
-73.535,3.865,328.34
-73.535,3.87,328.00
-73.535,3.875,327.67
-73.535,3.88,327.37
-73.535,3.885,327.08
-73.535,3.89,326.82
-73.535,3.895,326.60
-73.535,3.9,326.42
-73.535,3.905,326.29
-73.535,3.91,326.24
-73.535,3.915,326.27
-73.535,3.92,326.41
-73.535,3.925,326.69
-73.535,3.93,327.15
-73.535,3.935,327.57
-73.535,3.94,327.34
-73.535,3.945,327.14
-73.535,3.95,327.00
-73.535,3.955,325.94
-73.535,3.96,324.28
-73.535,3.965,322.57
-73.535,3.97,320.83
-73.535,3.975,319.09
-73.535,3.98,317.38
-73.535,3.985,308.62
-73.535,3.99,296.85
-73.535,3.995,286.41
-73.535,4.0,278.27
-73.535,4.005,272.59
-73.535,4.01,269.14
-73.535,4.015,267.53
-73.535,4.02,266.57
-73.535,4.025,264.61
-73.535,4.03,263.33
-73.535,4.035,262.57
-73.535,4.04,262.24
-73.535,4.045,262.24
-73.535,4.05,262.53
-73.535,4.055,263.06
-73.535,4.06,263.78
-73.535,4.065,264.68
-73.535,4.07,265.73
-73.535,4.075,266.91
-73.535,4.08,268.21
-73.535,4.085,269.60
-73.535,4.09,271.08
-73.535,4.095,272.47
-73.535,4.1,273.42
-73.535,4.105,274.42
-73.535,4.11,275.46
-73.535,4.115,276.54
-73.535,4.12,277.64
-73.535,4.125,278.77
-73.535,4.13,279.92
-73.535,4.135,281.09
-73.535,4.14,282.27
-73.535,4.145,283.46
-73.535,4.15,284.66
-73.535,4.155,285.86
-73.535,4.16,287.06
-73.535,4.165,288.26
-73.535,4.17,289.45
-73.535,4.175,290.64
-73.535,4.18,291.82
-73.535,4.185,292.99
-73.535,4.19,294.16
-73.535,4.195,295.30
-73.535,4.2,296.44
-73.535,4.205,297.56
-73.535,4.21,298.66
-73.535,4.215,299.75
-73.535,4.22,300.81
-73.535,4.225,301.86
-73.535,4.23,302.90
-73.535,4.235,303.91
-73.535,4.24,304.90
-73.535,4.245,305.87
-73.535,4.25,306.82
-73.535,4.255,307.75
-73.535,4.26,308.67
-73.535,4.265,309.56
-73.535,4.27,310.43
-73.535,4.275,311.28
-73.535,4.28,312.11
-73.535,4.285,312.93
-73.535,4.29,313.72
-73.535,4.295,314.49
-73.53,3.8,332.22
-73.53,3.805,331.84
-73.53,3.81,331.46
-73.53,3.815,331.07
-73.53,3.82,330.67
-73.53,3.825,330.27
-73.53,3.83,329.86
-73.53,3.835,329.44
-73.53,3.84,329.02
-73.53,3.845,328.59
-73.53,3.85,328.16
-73.53,3.855,327.73
-73.53,3.86,327.30
-73.53,3.865,326.87
-73.53,3.87,326.44
-73.53,3.875,326.01
-73.53,3.88,325.59
-73.53,3.885,325.18
-73.53,3.89,324.79
-73.53,3.895,324.42
-73.53,3.9,324.08
-73.53,3.905,323.78
-73.53,3.91,323.52
-73.53,3.915,323.33
-73.53,3.92,323.22
-73.53,3.925,323.21
-73.53,3.93,323.35
-73.53,3.935,323.66
-73.53,3.94,324.22
-73.53,3.945,325.11
-73.53,3.95,325.35
-73.53,3.955,325.16
-73.53,3.96,323.32
-73.53,3.965,321.39
-73.53,3.97,319.40
-73.53,3.975,317.39
-73.53,3.98,315.38
-73.53,3.985,306.80
-73.53,3.99,290.51
-73.53,3.995,276.80
-73.53,4.0,267.14
-73.53,4.005,261.17
-73.53,4.01,258.02
-73.53,4.015,256.98
-73.53,4.02,257.60
-73.53,4.025,257.48
-73.53,4.03,256.71
-73.53,4.035,256.41
-73.53,4.04,256.49
-73.53,4.045,256.87
-73.53,4.05,257.50
-73.53,4.055,258.33
-73.53,4.06,259.34
-73.53,4.065,260.50
-73.53,4.07,261.80
-73.53,4.075,263.21
-73.53,4.08,264.72
-73.53,4.085,266.33
-73.53,4.09,268.01
-73.53,4.095,269.68
-73.53,4.1,270.78
-73.53,4.105,271.91
-73.53,4.11,273.08
-73.53,4.115,274.28
-73.53,4.12,275.50
-73.53,4.125,276.74
-73.53,4.13,278.00
-73.53,4.135,279.27
-73.53,4.14,280.54
-73.53,4.145,281.83
-73.53,4.15,283.11
-73.53,4.155,284.40
-73.53,4.16,285.68
-73.53,4.165,286.96
-73.53,4.17,288.23
-73.53,4.175,289.49
-73.53,4.18,290.74
-73.53,4.185,291.97
-73.53,4.19,293.20
-73.53,4.195,294.40
-73.53,4.2,295.59
-73.53,4.205,296.77
-73.53,4.21,297.92
-73.53,4.215,299.06
-73.53,4.22,300.17
-73.53,4.225,301.26
-73.53,4.23,302.33
-73.53,4.235,303.38
-73.53,4.24,304.41
-73.53,4.245,305.42
-73.53,4.25,306.40
-73.53,4.255,307.36
-73.53,4.26,308.30
-73.53,4.265,309.22
-73.53,4.27,310.12
-73.53,4.275,310.99
-73.53,4.28,311.85
-73.53,4.285,312.68
-73.53,4.29,313.50
-73.53,4.295,314.29
-73.525,3.8,331.48
-73.525,3.805,331.07
-73.525,3.81,330.65
-73.525,3.815,330.21
-73.525,3.82,329.77
-73.525,3.825,329.32
-73.525,3.83,328.86
-73.525,3.835,328.39
-73.525,3.84,327.91
-73.525,3.845,327.43
-73.525,3.85,326.93
-73.525,3.855,326.42
-73.525,3.86,325.91
-73.525,3.865,325.39
-73.525,3.87,324.87
-73.525,3.875,324.34
-73.525,3.88,323.81
-73.525,3.885,323.27
-73.525,3.89,322.74
-73.525,3.895,322.22
-73.525,3.9,321.71
-73.525,3.905,321.21
-73.525,3.91,320.74
-73.525,3.915,320.30
-73.525,3.92,319.92
-73.525,3.925,319.59
-73.525,3.93,319.36
-73.525,3.935,319.25
-73.525,3.94,319.31
-73.525,3.945,319.61
-73.525,3.95,320.25
-73.525,3.955,321.39
-73.525,3.96,322.43
-73.525,3.965,320.27
-73.525,3.97,318.01
-73.525,3.975,315.68
-73.525,3.98,313.33
-73.525,3.985,305.99
-73.525,3.99,281.09
-73.525,3.995,262.76
-73.525,4.0,252.26
-73.525,4.005,246.94
-73.525,4.01,244.81
-73.525,4.015,244.81
-73.525,4.02,246.40
-73.525,4.025,249.31
-73.525,4.03,249.61
-73.525,4.035,249.88
-73.525,4.04,250.45
-73.525,4.045,251.26
-73.525,4.05,252.26
-73.525,4.055,253.43
-73.525,4.06,254.75
-73.525,4.065,256.19
-73.525,4.07,257.75
-73.525,4.075,259.41
-73.525,4.08,261.15
-73.525,4.085,262.97
-73.525,4.09,264.87
-73.525,4.095,266.82
-73.525,4.1,268.10
-73.525,4.105,269.37
-73.525,4.11,270.68
-73.525,4.115,272.00
-73.525,4.12,273.34
-73.525,4.125,274.70
-73.525,4.13,276.06
-73.525,4.135,277.43
-73.525,4.14,278.81
-73.525,4.145,280.19
-73.525,4.15,281.57
-73.525,4.155,282.94
-73.525,4.16,284.31
-73.525,4.165,285.66
-73.525,4.17,287.01
-73.525,4.175,288.34
-73.525,4.18,289.66
-73.525,4.185,290.97
-73.525,4.19,292.25
-73.525,4.195,293.52
-73.525,4.2,294.77
-73.525,4.205,296.00
-73.525,4.21,297.20
-73.525,4.215,298.38
-73.525,4.22,299.54
-73.525,4.225,300.68
-73.525,4.23,301.79
-73.525,4.235,302.88
-73.525,4.24,303.95
-73.525,4.245,304.99
-73.525,4.25,306.00
-73.525,4.255,307.00
-73.525,4.26,307.96
-73.525,4.265,308.91
-73.525,4.27,309.83
-73.525,4.275,310.73
-73.525,4.28,311.61
-73.525,4.285,312.46
-73.525,4.29,313.29
-73.525,4.295,314.10
-73.52,3.8,330.75
-73.52,3.805,330.30
-73.52,3.81,329.84
-73.52,3.815,329.37
-73.52,3.82,328.89
-73.52,3.825,328.39
-73.52,3.83,327.88
-73.52,3.835,327.36
-73.52,3.84,326.82
-73.52,3.845,326.27
-73.52,3.85,325.70
-73.52,3.855,325.12
-73.52,3.86,324.53
-73.52,3.865,323.92
-73.52,3.87,323.30
-73.52,3.875,322.67
-73.52,3.88,322.02
-73.52,3.885,321.36
-73.52,3.89,320.69
-73.52,3.895,320.01
-73.52,3.9,319.32
-73.52,3.905,318.62
-73.52,3.91,317.93
-73.52,3.915,317.23
-73.52,3.92,316.55
-73.52,3.925,315.89
-73.52,3.93,315.25
-73.52,3.935,314.67
-73.52,3.94,314.17
-73.52,3.945,313.78
-73.52,3.95,313.56
-73.52,3.955,313.62
-73.52,3.96,314.11
-73.52,3.965,313.82
-73.52,3.97,314.18
-73.52,3.975,314.01
-73.52,3.98,311.25
-73.52,3.985,308.47
-73.52,3.99,262.59
-73.52,3.995,240.44
-73.52,4.0,232.37
-73.52,4.005,229.65
-73.52,4.01,229.54
-73.52,4.015,231.07
-73.52,4.02,233.88
-73.52,4.025,237.88
-73.52,4.03,242.14
-73.52,4.035,243.06
-73.52,4.04,244.17
-73.52,4.045,245.44
-73.52,4.05,246.85
-73.52,4.055,248.38
-73.52,4.06,250.03
-73.52,4.065,251.77
-73.52,4.07,253.60
-73.52,4.075,255.51
-73.52,4.08,257.50
-73.52,4.085,259.55
-73.52,4.09,261.67
-73.52,4.095,263.83
-73.52,4.1,265.38
-73.52,4.105,266.81
-73.52,4.11,268.25
-73.52,4.115,269.70
-73.52,4.12,271.17
-73.52,4.125,272.64
-73.52,4.13,274.12
-73.52,4.135,275.60
-73.52,4.14,277.08
-73.52,4.145,278.55
-73.52,4.15,280.03
-73.52,4.155,281.49
-73.52,4.16,282.94
-73.52,4.165,284.38
-73.52,4.17,285.81
-73.52,4.175,287.22
-73.52,4.18,288.61
-73.52,4.185,289.98
-73.52,4.19,291.33
-73.52,4.195,292.66
-73.52,4.2,293.97
-73.52,4.205,295.25
-73.52,4.21,296.50
-73.52,4.215,297.74
-73.52,4.22,298.94
-73.52,4.225,300.12
-73.52,4.23,301.28
-73.52,4.235,302.40
-73.52,4.24,303.51
-73.52,4.245,304.58
-73.52,4.25,305.63
-73.52,4.255,306.65
-73.52,4.26,307.65
-73.52,4.265,308.62
-73.52,4.27,309.57
-73.52,4.275,310.49
-73.52,4.28,311.39
-73.52,4.285,312.26
-73.52,4.29,313.11
-73.52,4.295,313.94
-73.515,3.8,330.03
-73.515,3.805,329.55
-73.515,3.81,329.05
-73.515,3.815,328.54
-73.515,3.82,328.01
-73.515,3.825,327.47
-73.515,3.83,326.91
-73.515,3.835,326.33
-73.515,3.84,325.74
-73.515,3.845,325.12
-73.515,3.85,324.49
-73.515,3.855,323.84
-73.515,3.86,323.17
-73.515,3.865,322.47
-73.515,3.87,321.75
-73.515,3.875,321.01
-73.515,3.88,320.25
-73.515,3.885,319.46
-73.515,3.89,318.64
-73.515,3.895,317.80
-73.515,3.9,316.93
-73.515,3.905,316.03
-73.515,3.91,315.11
-73.515,3.915,314.15
-73.515,3.92,313.16
-73.515,3.925,312.15
-73.515,3.93,311.10
-73.515,3.935,310.02
-73.515,3.94,308.91
-73.515,3.945,307.77
-73.515,3.95,306.61
-73.515,3.955,305.42
-73.515,3.96,304.23
-73.515,3.965,302.84
-73.515,3.97,299.26
-73.515,3.975,295.61
-73.515,3.98,292.45
-73.515,3.985,297.83
-73.515,3.99,207.71
-73.515,3.995,206.55
-73.515,4.0,207.87
-73.515,4.005,209.98
-73.515,4.01,212.70
-73.515,4.015,216.06
-73.515,4.02,220.20
-73.515,4.025,225.27
-73.515,4.03,231.49
-73.515,4.035,236.04
-73.515,4.04,237.73
-73.515,4.045,239.49
-73.515,4.05,241.32
-73.515,4.055,243.23
-73.515,4.06,245.20
-73.515,4.065,247.25
-73.515,4.07,249.37
-73.515,4.075,251.55
-73.515,4.08,253.78
-73.515,4.085,256.08
-73.515,4.09,258.42
-73.515,4.095,260.80
-73.515,4.1,262.65
-73.515,4.105,264.22
-73.515,4.11,265.80
-73.515,4.115,267.39
-73.515,4.12,268.98
-73.515,4.125,270.58
-73.515,4.13,272.17
-73.515,4.135,273.76
-73.515,4.14,275.35
-73.515,4.145,276.93
-73.515,4.15,278.49
-73.515,4.155,280.05
-73.515,4.16,281.59
-73.515,4.165,283.11
-73.515,4.17,284.62
-73.515,4.175,286.11
-73.515,4.18,287.57
-73.515,4.185,289.01
-73.515,4.19,290.43
-73.515,4.195,291.82
-73.515,4.2,293.18
-73.515,4.205,294.52
-73.515,4.21,295.83
-73.515,4.215,297.11
-73.515,4.22,298.37
-73.515,4.225,299.59
-73.515,4.23,300.79
-73.515,4.235,301.95
-73.515,4.24,303.09
-73.515,4.245,304.20
-73.515,4.25,305.28
-73.515,4.255,306.33
-73.515,4.26,307.36
-73.515,4.265,308.36
-73.515,4.27,309.33
-73.515,4.275,310.27
-73.515,4.28,311.19
-73.515,4.285,312.08
-73.515,4.29,312.95
-73.515,4.295,313.80
-73.51,3.8,329.32
-73.51,3.805,328.81
-73.51,3.81,328.27
-73.51,3.815,327.72
-73.51,3.82,327.15
-73.51,3.825,326.56
-73.51,3.83,325.95
-73.51,3.835,325.33
-73.51,3.84,324.67
-73.51,3.845,324.00
-73.51,3.85,323.30
-73.51,3.855,322.57
-73.51,3.86,321.82
-73.51,3.865,321.04
-73.51,3.87,320.23
-73.51,3.875,319.38
-73.51,3.88,318.50
-73.51,3.885,317.58
-73.51,3.89,316.63
-73.51,3.895,315.62
-73.51,3.9,314.58
-73.51,3.905,313.48
-73.51,3.91,312.32
-73.51,3.915,311.10
-73.51,3.92,309.81
-73.51,3.925,308.44
-73.51,3.93,306.97
-73.51,3.935,305.39
-73.51,3.94,303.68
-73.51,3.945,301.79
-73.51,3.95,299.68
-73.51,3.955,297.24
-73.51,3.96,294.34
-73.51,3.965,290.69
-73.51,3.97,284.45
-73.51,3.975,273.67
-73.51,3.98,255.07
-73.51,3.985,212.92
-73.51,3.99,153.54
-73.51,3.995,171.28
-73.51,4.0,182.69
-73.51,4.005,189.72
-73.51,4.01,195.21
-73.51,4.015,200.30
-73.51,4.02,205.57
-73.51,4.025,211.51
-73.51,4.03,218.56
-73.51,4.035,227.21
-73.51,4.04,231.21
-73.51,4.045,233.46
-73.51,4.05,235.72
-73.51,4.055,238.00
-73.51,4.06,240.31
-73.51,4.065,242.67
-73.51,4.07,245.07
-73.51,4.075,247.52
-73.51,4.08,250.01
-73.51,4.085,252.55
-73.51,4.09,255.12
-73.51,4.095,257.73
-73.51,4.1,259.91
-73.51,4.105,261.63
-73.51,4.11,263.35
-73.51,4.115,265.07
-73.51,4.12,266.80
-73.51,4.125,268.51
-73.51,4.13,270.23
-73.51,4.135,271.93
-73.51,4.14,273.63
-73.51,4.145,275.31
-73.51,4.15,276.97
-73.51,4.155,278.62
-73.51,4.16,280.26
-73.51,4.165,281.87
-73.51,4.17,283.45
-73.51,4.175,285.02
-73.51,4.18,286.56
-73.51,4.185,288.07
-73.51,4.19,289.55
-73.51,4.195,291.01
-73.51,4.2,292.43
-73.51,4.205,293.83
-73.51,4.21,295.19
-73.51,4.215,296.52
-73.51,4.22,297.82
-73.51,4.225,299.09
-73.51,4.23,300.33
-73.51,4.235,301.53
-73.51,4.24,302.71
-73.51,4.245,303.85
-73.51,4.25,304.96
-73.51,4.255,306.04
-73.51,4.26,307.09
-73.51,4.265,308.12
-73.51,4.27,309.11
-73.51,4.275,310.08
-73.51,4.28,311.02
-73.51,4.285,311.93
-73.51,4.29,312.82
-73.51,4.295,313.68
-73.505,3.8,328.63
-73.505,3.805,328.08
-73.505,3.81,327.51
-73.505,3.815,326.92
-73.505,3.82,326.31
-73.505,3.825,325.68
-73.505,3.83,325.02
-73.505,3.835,324.34
-73.505,3.84,323.63
-73.505,3.845,322.90
-73.505,3.85,322.13
-73.505,3.855,321.34
-73.505,3.86,320.51
-73.505,3.865,319.64
-73.505,3.87,318.73
-73.505,3.875,317.78
-73.505,3.88,316.79
-73.505,3.885,315.75
-73.505,3.89,314.65
-73.505,3.895,313.49
-73.505,3.9,312.27
-73.505,3.905,310.97
-73.505,3.91,309.59
-73.505,3.915,308.12
-73.505,3.92,306.54
-73.505,3.925,304.82
-73.505,3.93,302.96
-73.505,3.935,300.91
-73.505,3.94,298.62
-73.505,3.945,296.04
-73.505,3.95,293.05
-73.505,3.955,289.51
-73.505,3.96,285.17
-73.505,3.965,279.57
-73.505,3.97,271.92
-73.505,3.975,258.05
-73.505,3.98,236.81
-73.505,3.985,206.18
-73.505,3.99,171.83
-73.505,3.995,146.71
-73.505,4.0,161.09
-73.505,4.005,170.78
-73.505,4.01,178.08
-73.505,4.015,184.32
-73.505,4.02,190.28
-73.505,4.025,196.62
-73.505,4.03,204.01
-73.505,4.035,213.26
-73.505,4.04,224.70
-73.505,4.045,227.42
-73.505,4.05,230.09
-73.505,4.055,232.73
-73.505,4.06,235.38
-73.505,4.065,238.04
-73.505,4.07,240.73
-73.505,4.075,243.44
-73.505,4.08,246.19
-73.505,4.085,248.98
-73.505,4.09,251.80
-73.505,4.095,254.64
-73.505,4.1,257.16
-73.505,4.105,259.03
-73.505,4.11,260.90
-73.505,4.115,262.76
-73.505,4.12,264.61
-73.505,4.125,266.46
-73.505,4.13,268.29
-73.505,4.135,270.11
-73.505,4.14,271.92
-73.505,4.145,273.70
-73.505,4.15,275.47
-73.505,4.155,277.22
-73.505,4.16,278.94
-73.505,4.165,280.64
-73.505,4.17,282.31
-73.505,4.175,283.96
-73.505,4.18,285.57
-73.505,4.185,287.15
-73.505,4.19,288.71
-73.505,4.195,290.23
-73.505,4.2,291.71
-73.505,4.205,293.16
-73.505,4.21,294.58
-73.505,4.215,295.96
-73.505,4.22,297.31
-73.505,4.225,298.62
-73.505,4.23,299.90
-73.505,4.235,301.14
-73.505,4.24,302.35
-73.505,4.245,303.53
-73.505,4.25,304.67
-73.505,4.255,305.78
-73.505,4.26,306.86
-73.505,4.265,307.91
-73.505,4.27,308.93
-73.505,4.275,309.92
-73.505,4.28,310.87
-73.505,4.285,311.81
-73.505,4.29,312.71
-73.505,4.295,313.59
-73.5,3.8,327.96
-73.5,3.805,327.38
-73.5,3.81,326.77
-73.5,3.815,326.15
-73.5,3.82,325.49
-73.5,3.825,324.82
-73.5,3.83,324.12
-73.5,3.835,323.38
-73.5,3.84,322.62
-73.5,3.845,321.83
-73.5,3.85,321.00
-73.5,3.855,320.13
-73.5,3.86,319.23
-73.5,3.865,318.28
-73.5,3.87,317.28
-73.5,3.875,316.23
-73.5,3.88,315.13
-73.5,3.885,313.97
-73.5,3.89,312.74
-73.5,3.895,311.43
-73.5,3.9,310.04
-73.5,3.905,308.56
-73.5,3.91,306.96
-73.5,3.915,305.25
-73.5,3.92,303.39
-73.5,3.925,301.36
-73.5,3.93,299.13
-73.5,3.935,296.65
-73.5,3.94,293.86
-73.5,3.945,290.68
-73.5,3.95,286.98
-73.5,3.955,282.57
-73.5,3.96,277.19
-73.5,3.965,270.41
-73.5,3.97,261.58
-73.5,3.975,249.09
-73.5,3.98,229.44
-73.5,3.985,205.45
-73.5,3.99,179.87
-73.5,3.995,156.53
-73.5,4.0,143.95
-73.5,4.005,154.07
-73.5,4.01,161.97
-73.5,4.015,168.58
-73.5,4.02,174.61
-73.5,4.025,180.71
-73.5,4.03,187.61
-73.5,4.035,196.39
-73.5,4.04,208.92
-73.5,4.045,221.43
-73.5,4.05,224.48
-73.5,4.055,227.47
-73.5,4.06,230.43
-73.5,4.065,233.39
-73.5,4.07,236.35
-73.5,4.075,239.33
-73.5,4.08,242.34
-73.5,4.085,245.38
-73.5,4.09,248.44
-73.5,4.095,251.53
-73.5,4.1,254.41
-73.5,4.105,256.44
-73.5,4.11,258.45
-73.5,4.115,260.46
-73.5,4.12,262.44
-73.5,4.125,264.41
-73.5,4.13,266.37
-73.5,4.135,268.31
-73.5,4.14,270.22
-73.5,4.145,272.12
-73.5,4.15,273.99
-73.5,4.155,275.84
-73.5,4.16,277.65
-73.5,4.165,279.44
-73.5,4.17,281.20
-73.5,4.175,282.93
-73.5,4.18,284.62
-73.5,4.185,286.27
-73.5,4.19,287.89
-73.5,4.195,289.48
-73.5,4.2,291.02
-73.5,4.205,292.53
-73.5,4.21,294.00
-73.5,4.215,295.43
-73.5,4.22,296.83
-73.5,4.225,298.18
-73.5,4.23,299.50
-73.5,4.235,300.79
-73.5,4.24,302.03
-73.5,4.245,303.24
-73.5,4.25,304.41
-73.5,4.255,305.55
-73.5,4.26,306.66
-73.5,4.265,307.73
-73.5,4.27,308.77
-73.5,4.275,309.78
-73.5,4.28,310.76
-73.5,4.285,311.71
-73.5,4.29,312.63
-73.5,4.295,313.52
-73.495,3.8,327.31
-73.495,3.805,326.69
-73.495,3.81,326.06
-73.495,3.815,325.39
-73.495,3.82,324.70
-73.495,3.825,323.99
-73.495,3.83,323.24
-73.495,3.835,322.46
-73.495,3.84,321.64
-73.495,3.845,320.79
-73.495,3.85,319.90
-73.495,3.855,318.97
-73.495,3.86,317.99
-73.495,3.865,316.96
-73.495,3.87,315.88
-73.495,3.875,314.74
-73.495,3.88,313.53
-73.495,3.885,312.25
-73.495,3.89,310.90
-73.495,3.895,309.45
-73.495,3.9,307.90
-73.495,3.905,306.25
-73.495,3.91,304.46
-73.495,3.915,302.52
-73.495,3.92,300.42
-73.495,3.925,298.11
-73.495,3.93,295.55
-73.495,3.935,292.71
-73.495,3.94,289.50
-73.495,3.945,285.83
-73.495,3.95,281.59
-73.495,3.955,276.59
-73.495,3.96,270.60
-73.495,3.965,263.28
-73.495,3.97,254.22
-73.495,3.975,242.99
-73.495,3.98,227.00
-73.495,3.985,206.62
-73.495,3.99,185.09
-73.495,3.995,164.21
-73.495,4.0,145.23
-73.495,4.005,139.55
-73.495,4.01,147.11
-73.495,4.015,153.40
-73.495,4.02,158.89
-73.495,4.025,164.06
-73.495,4.03,169.45
-73.495,4.035,175.97
-73.495,4.04,185.69
-73.495,4.045,204.87
-73.495,4.05,218.92
